,AMX,TLEVISA,GFNORTE,CEMEX,BIMBO
02/01/2012,16.049999,59,43.040001,5.95107,28.5
03/01/2012,15.85,58.18,43.5,6.01429,29.02
04/01/2012,15.8,58.52,43.400002,6.12494,29.370001
05/01/2012,15.5,58.5,44,6.01429,29.219999
09/01/2012,15.46,58,45.84,5.7693,28.799999
10/01/2012,15.44,58.75,46.650002,5.80881,29.049999
11/01/2012,15.52,58.630001,47.439999,6.00639,29.200001
12/01/2012,15.46,58.5,48.5,6.12494,29.34
13/01/2012,15.13,56.32,48.150002,6.06171,28.5
16/01/2012,15.28,56.860001,48.25,6.06962,28.5
17/01/2012,15.1,55.91,47.349998,6.07752,28.5
18/01/2012,15.41,57.290001,50.98,6.48848,29.049999
19/01/2012,15.64,56.939999,51.419998,6.71767,29.58
20/01/2012,15.38,56.700001,51.18,6.70187,29
23/01/2012,15.31,56.150002,52.02,6.63864,28.780001
24/01/2012,15.14,55.380001,51.59,6.62284,28.690001
25/01/2012,15.4,54.139999,52.48,6.773,28.700001
26/01/2012,15.39,52.389999,52.93,6.94686,29
27/01/2012,15.27,51.599998,52.59,6.83622,28.76
30/01/2012,15.32,51.470001,51.830002,6.89945,28.879999
31/01/2012,15.18,51.52,51.939999,6.97848,29
01/02/2012,15.28,52.810001,51.200001,7.20767,29.41
02/02/2012,15.24,50.900002,51,7.90315,29.73
03/02/2012,15.63,50.880001,51.299999,8.19556,30.51
07/02/2012,15.5,50.549999,50.810001,8.25088,29.91
08/02/2012,15.54,51.290001,51.099998,8.47217,29.49
09/02/2012,15.56,51.049999,52,8.56701,29.5
10/02/2012,15.3,50.849998,52.990002,8.51959,29.57
13/02/2012,15.11,50.630001,53.5,8.56701,29.85
14/02/2012,15,51.75,53.400002,8.34572,29.469999
15/02/2012,15,52.259998,53.52,8.32992,30
16/02/2012,15.07,53.16,53.279999,8.50378,30
17/02/2012,14.99,54.259998,53.639999,8.5433,29.799999
20/02/2012,15.2,54.299999,53.560001,8.61443,29.969999
21/02/2012,14.99,53.279999,54.599998,8.31411,28.959999
22/02/2012,14.94,53.139999,53.700001,8.16395,29.129999
23/02/2012,15.31,52.959999,54.130001,7.98218,29.450001
24/02/2012,15.3,53.66,54.07,7.46847,29.51
27/02/2012,15.05,53.700001,52.650002,7.84782,29.15
28/02/2012,15.33,53.619999,53.150002,7.7846,29.040001
29/02/2012,15.43,54.84,52,7.77669,28.799999
01/03/2012,15.47,54.299999,54.599998,7.82411,29.24
02/03/2012,15.34,54.41,56.689999,8.12443,29.700001
05/03/2012,15.3,53.970001,56.919998,8.07701,29.700001
06/03/2012,15.15,53.299999,55.150002,7.73718,28.98
07/03/2012,15.13,52.560001,55.779999,7.75299,29.25
08/03/2012,15.11,52.810001,55.779999,8.01379,29.299999
09/03/2012,14.97,52.75,57,8.0296,29.26
12/03/2012,14.77,52.5,57.599998,7.8004,29.700001
13/03/2012,15.15,53.240002,57.860001,7.96637,29.719999
14/03/2012,14.95,53.34,56.720001,7.95847,29.85
15/03/2012,15.08,53.650002,56.860001,7.87153,29.549999
16/03/2012,15.38,53.43,56.200001,7.55541,29.6
20/03/2012,15.15,53.110001,56.470001,7.84782,29.34
21/03/2012,15,53.299999,56.73,8.16395,29.4
22/03/2012,15.3,53.68,56,7.99008,29.57
23/03/2012,15.31,54.099998,56.43,8.01379,29.6
26/03/2012,15.63,54.75,57,8.06911,29.870001
27/03/2012,15.68,54.459999,56.299999,8.16174,29.1
28/03/2012,15.73,54.52,56.650002,8.0631,29.6
29/03/2012,15.8,53.700001,57.040001,8.16996,29.809999
30/03/2012,15.93,54.130001,56.869999,8.13708,29.860001
02/04/2012,15.83,55.360001,56.889999,8.1453,30.719999
03/04/2012,15.82,54.639999,57.599998,7.99735,30.6
04/04/2012,15.55,54.119999,56.84,7.82475,29.85
09/04/2012,15.55,54.459999,57,7.68502,30.459999
10/04/2012,15.4,53.759998,57.400002,7.38912,29.799999
11/04/2012,15.44,53.799999,58,7.45488,30.48
12/04/2012,15.79,54.099998,58.919998,7.59461,30.4
13/04/2012,15.79,52.900002,62.240002,7.38091,30.540001
16/04/2012,15.73,53.959999,64.5,7.23296,30.6
17/04/2012,15.9,53.799999,63.200001,7.47132,30.559999
18/04/2012,15.9,53.900002,60.73,7.39734,31
19/04/2012,15.9,53.709999,60.73,7.26584,31.5
20/04/2012,15.98,53.400002,60.490002,7.32337,31.57
23/04/2012,16.469999,53.650002,60.400002,7.2494,31.99
24/04/2012,16.65,53.599998,60.720001,7.35625,32.25
25/04/2012,16.57,53.380001,61.990002,7.77543,32.040001
26/04/2012,16.610001,54.080002,64.019997,7.75899,31.77
27/04/2012,16.98,56.360001,64,7.70146,30.65
30/04/2012,17.389999,57.07,62.82,7.74255,31.08
02/05/2012,17.58,57.18,62.110001,7.51241,30.91
03/05/2012,17.85,56.43,62.110001,7.33159,30.51
04/05/2012,17.809999,56.259998,61.75,7.2494,30.690001
07/05/2012,18.66,56.200001,63,7.47954,31.5
08/05/2012,17.129999,57.34,61.900002,7.4631,32.110001
09/05/2012,17.17,57.5,63,7.39734,31.639999
10/05/2012,17.110001,56.700001,64,7.48776,31.15
11/05/2012,17.129999,55.490002,62,7.27405,30.6
14/05/2012,16.9,55.639999,60.700001,6.84665,30.4
15/05/2012,16.969999,55,58.369999,6.49322,30
16/05/2012,16.780001,54.419998,59.91,6.26308,29.9
17/05/2012,16.790001,54.09,61.32,6.25487,29.75
18/05/2012,16.41,54.349998,59.849998,5.87678,28.969999
21/05/2012,16.469999,55.650002,60.389999,6.29596,29.1
22/05/2012,16.700001,55.41,60.630001,6.32062,29.07
23/05/2012,16.719999,55.75,59.93,6.33706,29.049999
24/05/2012,16.85,55.790001,59.400002,6.2713,29.5
25/05/2012,16.790001,55.380001,59.77,6.3124,29.700001
28/05/2012,16.83,55.259998,59.5,6.39459,29.15
29/05/2012,16.93,55.200001,62.220001,6.69049,30
30/05/2012,16.98,54.549999,63.349998,6.41925,29.959999
31/05/2012,16.799999,54.560001,64.110001,6.61651,31.459999
01/06/2012,16.219999,53.549999,62.099998,6.03294,30.110001
04/06/2012,16.459999,53.900002,59.240002,5.96719,30.1
05/06/2012,16.41,54.220001,60.380001,6.00007,29.9
06/06/2012,16.5,54.439999,61.5,6.23021,29.33
07/06/2012,16.49,54.5,62.279999,6.16445,29.450001
08/06/2012,16.459999,54.599998,62,6.20555,29.950001
11/06/2012,16.51,53.209999,61.5,6.03294,29.6
12/06/2012,16.93,54.34,63,6.10692,29.959999
13/06/2012,16.93,55,61.09,5.86856,29.969999
14/06/2012,16.780001,56.189999,61,6.06582,30.5
15/06/2012,16.76,56.32,61.5,6.2713,30.93
18/06/2012,17.18,55.450001,62.709999,6.30418,30.959999
19/06/2012,17.469999,54.740002,64.800003,6.55076,31.030001
20/06/2012,17.5,55.990002,67.040001,6.5672,30.91
21/06/2012,17.42,56,64.699997,6.3535,30.799999
22/06/2012,17.450001,56.950001,66.970001,6.49322,31
25/06/2012,17.33,55.799999,68.25,7.00282,30.200001
26/06/2012,17.200001,56.400002,68.489998,7.04392,30.85
27/06/2012,17.26,58.150002,68.160004,7.0357,31.57
28/06/2012,17.23,57.73,66.190002,7.20008,32.049999
29/06/2012,17.440001,57.450001,68.940002,7.38091,32.790001
03/07/2012,17.530001,58.150002,68.300003,7.35625,33.450001
04/07/2012,17.57,58.09,68.010002,7.23296,32.849998
05/07/2012,17.299999,58.099998,67.099998,7.19186,31.85
06/07/2012,17.200001,57.529999,65.779999,7.21652,31.610001
09/07/2012,17.540001,56.560001,65.599998,6.96994,32.299999
10/07/2012,17.309999,57.09,67.669998,7.06857,32.380001
11/07/2012,17.51,57.709999,67.849998,7.14255,32.200001
12/07/2012,17.5,58.029999,68.110001,7.18364,31.799999
13/07/2012,17.73,58.23,69.459999,7.38912,32
16/07/2012,17.809999,58.799999,72.970001,7.34803,32.57
17/07/2012,18.129999,59.849998,74.690002,7.34803,32.400002
18/07/2012,17.940001,59.560001,72.919998,7.10967,31.99
19/07/2012,17.83,60.040001,71.199997,7.34803,31.459999
20/07/2012,17.91,59.900002,72.989998,7.78365,31.33
23/07/2012,18.07,60.169998,74.25,7.57817,31.5
24/07/2012,17.879999,59.950001,74,7.55351,31.25
25/07/2012,17.68,59.900002,73.25,7.48776,31.25
26/07/2012,18.02,61.16,72.800003,7.79187,31.4
27/07/2012,18,61.650002,72,8.09598,32.330002
30/07/2012,17.84,60.950001,73.370003,7.85762,32.669998
31/07/2012,17.780001,60.669998,71.209999,7.62748,33.119999
01/08/2012,17.65,61.060001,69.599998,7.65214,32.970001
02/08/2012,17.59,60.700001,69.099998,7.75077,32.57
03/08/2012,17.459999,60.639999,71.940002,7.80831,32.509998
06/08/2012,17.370001,61.48,71.160004,7.98091,32.5
07/08/2012,17.35,61.73,71.300003,7.83297,32.5
08/08/2012,17.27,62.049999,71.290001,7.83297,32.110001
09/08/2012,17.09,61.689999,70.18,7.81653,31.77
10/08/2012,17.139999,62.09,69.43,8.05489,31.219999
13/08/2012,16.82,62.080002,68.169998,7.98091,30.75
14/08/2012,17.08,61.57,69.809998,8.04667,30.790001
15/08/2012,17.379999,61.560001,69.970001,8.16996,31.77
16/08/2012,17.360001,61.779999,68.870003,8.359,31.209999
17/08/2012,17.219999,61.580002,68.559998,8.46585,30.809999
20/08/2012,17.17,61.07,68.260002,8.29324,30.799999
21/08/2012,16.92,60.990002,66.489998,8.43297,30.309999
22/08/2012,16.620001,61.02,67.5,8.7864,30.780001
23/08/2012,16.530001,60.73,67.099998,8.58092,30.450001
24/08/2012,16.84,61.07,68.449997,8.7453,30.719999
27/08/2012,16.790001,61.169998,68.779999,8.5727,30.42
28/08/2012,16.92,61.080002,68.809998,8.52338,30.540001
29/08/2012,16.870001,61.529999,68.550003,8.44119,30.26
30/08/2012,16.84,61.450001,68.18,8.32612,29.99
31/08/2012,16.940001,60.740002,67.269997,8.01379,28.700001
03/09/2012,17.02,61.169998,68.800003,8.1453,29.49
04/09/2012,16.809999,60.790001,67.57,8.11242,29.309999
05/09/2012,16.790001,60.740002,68.129997,8.21927,29.23
06/09/2012,16.889999,61.060001,67.910004,8.50695,30.049999
07/09/2012,16.809999,60.619999,68.910004,8.60558,30.43
10/09/2012,16.5,60.950001,69.199997,8.49051,30.6
11/09/2012,16.48,60.880001,70.150002,8.59736,30.33
12/09/2012,16.49,61.669998,71.489998,8.86037,30.620001
14/09/2012,16.43,61.68,71.879997,8.71243,30.92
17/09/2012,16.23,61.560001,70.400002,8.81928,30.790001
18/09/2012,16.440001,61.310001,69.699997,8.81106,31
19/09/2012,16.5,62.950001,70.269997,9.0412,31.16
20/09/2012,16.17,61.450001,69.959999,9.00832,31.190001
21/09/2012,16.309999,59.459999,69.360001,8.96722,31.059999
24/09/2012,16.459999,60.73,70.779999,8.86859,31.030001
25/09/2012,16.23,59.779999,72.029999,8.70421,31.07
26/09/2012,16.440001,59.939999,70.910004,8.41653,31.33
27/09/2012,16.59,60,71.32,8.72065,31.700001
28/09/2012,16.440001,60.77,72.760002,8.80284,32.040001
01/10/2012,16.48,61.02,75.510002,8.93435,31.889999
02/10/2012,16.549999,60.779999,75.970001,9.02476,31.889999
03/10/2012,16.41,60.040001,75.879997,8.99188,31.709999
04/10/2012,16.530001,60.220001,77.57,9.39463,31.440001
05/10/2012,16.889999,61.029999,77.580002,9.56723,31.940001
08/10/2012,16.76,62.200001,77.139999,9.43572,31.780001
09/10/2012,16.73,62.02,75.510002,9.27134,31.889999
10/10/2012,16.68,60.790001,75.610001,9.18093,31.540001
11/10/2012,16.709999,61.68,76.349998,9.40285,31.309999
12/10/2012,16.629999,61.59,77.029999,9.33709,31.43
15/10/2012,16.809999,60.830002,76.910004,9.30421,31.48
16/10/2012,16.879999,60.619999,76.779999,9.71518,32.23
17/10/2012,16.809999,60.540001,76.629997,9.64942,32.970001
18/10/2012,17.01,60.669998,75.75,9.71518,32.82
19/10/2012,16.950001,60.709999,73.690002,9.51792,32.599998
22/10/2012,16.85,60.389999,72.879997,9.59189,32.459999
23/10/2012,16.860001,60.52,71.900002,9.6412,32.59
24/10/2012,16.940001,60.610001,72.980003,9.83025,32.27
25/10/2012,16.6,59.02,73.190002,9.83847,32.580002
26/10/2012,16.700001,59.029999,72.330002,9.69052,32.279999
29/10/2012,16.65,59.700001,71.540001,9.7234,32.02
30/10/2012,16.59,59.610001,71.480003,9.69052,31.24
31/10/2012,16.629999,59.52,72.75,9.75627,30.5
05/11/2012,16.610001,59,71.959999,9.73984,30.870001
06/11/2012,16.469999,60.18,72.550003,9.69874,30.76
07/11/2012,16.049999,59.419998,71.540001,9.63299,30.299999
08/11/2012,15.84,59.740002,71.550003,9.55901,30.700001
09/11/2012,15.73,59.869999,70.82,9.41107,30.370001
12/11/2012,15.68,59.619999,71.120003,9.39463,30.34
13/11/2012,15.59,59.669998,72.129997,9.50148,30.49
14/11/2012,15.46,59.189999,71.169998,9.27134,30.9
15/11/2012,15.4,59.52,71.129997,9.31243,30.629999
16/11/2012,15.38,59.650002,72.059998,9.28778,31.200001
20/11/2012,15.32,59.810001,72.459999,9.69052,31.309999
21/11/2012,15.48,60.32,72.989998,9.71518,31.440001
22/11/2012,15.75,60.509998,73.970001,9.75627,31.48
23/11/2012,15.68,60.779999,74.209999,9.70696,31.25
26/11/2012,15.51,60.919998,74.010002,9.69874,30.83
27/11/2012,15.39,60.82,74.110001,9.62477,30.43
28/11/2012,15.36,61.119999,74.900002,9.69874,30.110001
29/11/2012,15.46,61.990002,75.300003,9.6412,30.469999
30/11/2012,15.28,61.25,74.120003,9.4686,30.5
03/12/2012,15.24,61.349998,76.629997,9.59189,30.99
04/12/2012,15.12,60.360001,78.849998,9.54257,30.9
05/12/2012,14.81,62.490002,78.93,9.52614,30.67
06/12/2012,14.84,63.900002,78.279999,9.58367,31.360001
07/12/2012,14.82,64.57,79.029999,9.57545,31.24
10/12/2012,15.09,64.190002,81.730003,9.51792,31.469999
11/12/2012,15.23,64.75,83.07,9.51792,31.92
13/12/2012,15.32,65.32,81.230003,9.55901,31.959999
14/12/2012,15.17,64.93,81.5,9.6412,31.9
17/12/2012,15.06,65.290001,81.82,10.0933,32.41
18/12/2012,15.07,66.589996,83.889999,10.2083,32.990002
19/12/2012,14.95,67.860001,84.5,10.5042,32.93
20/12/2012,14.83,68.32,81.980003,10.4713,33.080002
21/12/2012,15.02,68.629997,81.57,10.4303,32.59
24/12/2012,14.85,68.050003,82.529999,10.4138,32.970001
26/12/2012,14.9,67.959999,81.919998,10.3892,33.23
27/12/2012,14.86,68.260002,82.25,10.3974,32.970001
28/12/2012,15,68.050003,83.919998,10.4056,32.77
31/12/2012,14.9,68.25,83.449997,10.4385,33.470001
02/01/2013,14.91,70.110001,86.739998,10.907,33.810001
03/01/2013,15.06,70.709999,85.339996,10.8166,33.77
04/01/2013,15.48,70.709999,83.809998,10.8659,34.110001
07/01/2013,15.56,70.300003,85.010002,10.9481,33.830002
08/01/2013,15.58,70.339996,85.690002,10.9398,33.68
09/01/2013,15.52,70.809998,86.949997,11.0467,33.32
10/01/2013,15.57,69.910004,86.360001,10.981,32.369999
11/01/2013,15.54,70.120003,85.050003,10.9398,32.580002
14/01/2013,15.57,70.239998,86.610001,10.7837,32.41
15/01/2013,15.64,69.129997,87.18,10.6768,32.91
16/01/2013,15.64,69.269997,88.440002,10.7919,32.889999
17/01/2013,15.51,69.989998,89.529999,10.6851,32.849998
18/01/2013,15.56,70.849998,89.400002,10.8083,32.91
21/01/2013,15.57,70.989998,90.970001,10.907,32.810001
22/01/2013,15.75,71.519997,90.269997,10.8166,33.139999
23/01/2013,15.79,71.739998,90,11.0385,33.299999
24/01/2013,15.82,71.190002,89.110001,11.2275,33.349998
25/01/2013,15.95,71.790001,89.769997,11.1946,33.360001
28/01/2013,15.95,72.480003,92.589996,11.2768,33.41
29/01/2013,15.97,72.260002,89.269997,11.6714,33.48
30/01/2013,15.97,72.459999,87.949997,11.4166,33.290001
31/01/2013,15.97,71.239998,87.669998,11.4001,32.880001
01/02/2013,16.190001,73.449997,87.699997,11.3919,32.98
05/02/2013,15.87,73,87.110001,11.2111,32.959999
06/02/2013,15.86,72.169998,86.440002,11.3508,32.860001
07/02/2013,15.85,71.169998,85.419998,10.8823,32.380001
08/02/2013,15.99,70.970001,87.599998,10.9152,31.719999
11/02/2013,15.96,71.480003,88.050003,10.7837,32.57
12/02/2013,15.83,70.739998,88.089996,10.9892,32.380001
13/02/2013,14.17,70.360001,87.830002,11.1946,32.720001
14/02/2013,13.99,70.029999,86.139999,11.4823,32.889999
15/02/2013,14.27,70.459999,86.940002,11.4248,32.959999
18/02/2013,14.3,70.07,88.489998,11.3426,32.91
19/02/2013,14.46,71.120003,90,11.3919,32.700001
20/02/2013,14.13,72.07,89.379997,11.022,32.919998
21/02/2013,14.13,71.779999,88.599998,10.8001,32.98
22/02/2013,13.95,69.75,89.959999,10.8494,33.400002
25/02/2013,13.63,67.769997,89.43,10.6933,33.299999
26/02/2013,13.61,67.449997,88.730003,10.8001,32.990002
27/02/2013,13.39,67.720001,90.93,11.1946,33.810001
28/02/2013,13.37,68.589996,94.839996,11.2768,34.669998
01/03/2013,13.32,70.269997,92.739998,11.5234,34.650002
04/03/2013,13.26,70.300003,93.980003,11.5809,34.529999
05/03/2013,13.27,70.260002,95.510002,11.8111,35.040001
06/03/2013,13.39,67.68,94.800003,12.0001,35.389999
07/03/2013,13.31,68.169998,92.730003,12.1727,35.27
08/03/2013,13.6,68.279999,90.160004,12.4193,35.5
11/03/2013,13.15,67.699997,91.529999,12.2796,35.299999
12/03/2013,12.83,67.559998,93.529999,12.3618,36.18
13/03/2013,11.83,66.07,95.510002,12.2467,36.099998
14/03/2013,12.12,65.900002,98.93,12.3371,35.610001
15/03/2013,11.6,65.07,98.669998,12.6988,34.490002
19/03/2013,11.78,64.169998,95.669998,12.3042,34.27
20/03/2013,11.83,64.910004,95.900002,12.518,35.299999
21/03/2013,12.35,63.990002,95.489998,12.444,35.209999
22/03/2013,12.58,64.419998,95.230003,12.4193,36.599998
25/03/2013,12.85,64.510002,95.910004,12.3454,38.009998
26/03/2013,13.1,64.919998,98.849998,12.4358,38.59
27/03/2013,13.09,65.550003,98.68,12.3536,39.490002
01/04/2013,12.95,65.43,97.019997,12.4604,39.220001
02/04/2013,12.75,67.349998,96.349998,12.3864,39.16
03/04/2013,12.52,66.269997,94.379997,11.9426,39.310001
04/04/2013,12.47,66.360001,95.43,11.8275,38.93
05/04/2013,12.34,66.110001,91.400002,12.444,38.889999
08/04/2013,12.56,65.919998,92.239998,12.6412,39.77
09/04/2013,12.79,66.269997,94.029999,12.5344,40.18
10/04/2013,12.85,67.650002,96.339996,12.3864,40.529999
11/04/2013,12.86,67.639999,96.739998,12.3536,40.48
12/04/2013,12.72,66.410004,96.440002,12.181,38.919998
15/04/2013,12.47,64.739998,94.330002,11.6303,38.549999
16/04/2013,12.6,63.880001,95.32,11.7782,39.669998
17/04/2013,12.24,61.98,94.07,11.5809,40.310001
18/04/2013,12.49,62.23,92.059998,11.2357,40.099998
19/04/2013,12.44,62.459999,95.290001,11.4741,40.59
22/04/2013,12.75,63.360001,95.970001,11.4166,41.889999
23/04/2013,12.88,63.799999,96.25,11.7194,41.43
24/04/2013,12.96,62.959999,92.889999,11.7279,40.709999
25/04/2013,12.84,63.650002,92.199997,11.7878,41.630001
26/04/2013,12.59,61.740002,90.5,12.0185,40.16
29/04/2013,12.66,61.73,89.93,11.7023,41
30/04/2013,13.07,61.650002,91.559998,11.7023,39.509998
02/05/2013,12.95,61.240002,90.870003,11.839,39.349998
03/05/2013,13.25,61.43,90.529999,12.3092,39.189999
06/05/2013,13.14,61.509998,89.82,12.3861,38.299999
07/05/2013,13.06,62.27,93.879997,12.369,39.439999
08/05/2013,13.05,63.990002,91.470001,12.1382,38.849998
09/05/2013,12.79,63.709999,91.050003,11.9331,38.860001
10/05/2013,12.78,64.449997,89.989998,12.4032,38.16
13/05/2013,12.85,64.449997,89.870003,12.3348,37.490002
14/05/2013,12.7,64.709999,92.980003,12.5656,38.400002
15/05/2013,12.79,65.360001,90.690002,12.9417,38.040001
16/05/2013,12.79,65.480003,89.959999,12.9417,37.580002
17/05/2013,12.75,66.370003,91.510002,13.0101,37.549999
20/05/2013,12.72,66.5,90.370003,12.7195,36.279999
21/05/2013,12.57,64.75,88.709999,12.4716,37.209999
22/05/2013,12.58,63.849998,84.769997,12.1981,36.689999
23/05/2013,12.54,65.150002,83.559998,12.1639,36.990002
24/05/2013,12.54,64.720001,86.879997,12.2664,36.240002
27/05/2013,12.38,63.700001,83.82,12.1382,36.009998
28/05/2013,12.75,64.900002,84.449997,12.2237,37.619999
29/05/2013,12.58,66.010002,82.199997,12.2835,36.91
30/05/2013,12.78,66.559998,80.300003,12.6426,37.48
31/05/2013,12.85,66.860001,81.75,12.7622,37.830002
03/06/2013,12.56,66.300003,85.019997,12.2237,37.599998
04/06/2013,12.55,65.190002,85.5,11.916,37.689999
05/06/2013,12.56,62.360001,85.440002,11.7108,37.029999
06/06/2013,12.82,61.93,85.360001,11.8732,37.130001
07/06/2013,12.87,61.459999,82.32,11.9502,36.880001
10/06/2013,13.01,61.169998,84.870003,12.0869,38.220001
11/06/2013,12.82,61.279999,81.550003,11.5313,37.509998
12/06/2013,12.86,60.32,78.07,11.3176,37.220001
13/06/2013,12.73,60.18,77.330002,11.4886,37.32
14/06/2013,12.77,60.23,75.459999,11.386,36.48
17/06/2013,12.85,61.060001,77.940002,11.3005,36.509998
18/06/2013,12.97,61.189999,75.75,11.5997,35.900002
19/06/2013,12.87,61.91,73.849998,11.8219,35.02
20/06/2013,12.52,60.310001,70.18,11.386,34.119999
21/06/2013,12.6,59.779999,72.199997,11.2321,35.57
24/06/2013,12.61,59.139999,71.18,10.9415,34.639999
25/06/2013,12.84,59.830002,73.589996,11.3176,34.68
26/06/2013,13.22,62.779999,73.410004,11.7108,35.82
27/06/2013,13.68,62.849998,76.099998,11.7963,37.459999
28/06/2013,14.13,64.75,76.720001,11.7621,39.25
01/07/2013,14.27,64.050003,77.860001,11.8903,40.34
02/07/2013,14.13,63.790001,75.860001,11.5484,39.27
03/07/2013,13.9,62.880001,74.860001,11.5569,40.349998
04/07/2013,13.98,64.300003,76.370003,11.7023,41.049999
05/07/2013,13.79,64.089996,74.419998,11.6339,39.439999
08/07/2013,13.52,62.240002,74.010002,11.4886,39.889999
09/07/2013,13.65,65.68,74.900002,11.5997,39.900002
10/07/2013,13.67,63.880001,73.019997,11.6253,38.630001
11/07/2013,13.68,65.099998,73.230003,12.1553,39.5
12/07/2013,13.74,65.239998,72.660004,12.3947,40.490002
15/07/2013,13.67,64.57,72.339996,12.2151,41.5
16/07/2013,13.23,63.459999,72.209999,11.9416,39.830002
17/07/2013,13.14,64.389999,79.730003,12.0527,41.630001
18/07/2013,13.31,64.610001,79.879997,12.1553,41.43
19/07/2013,13.07,63.700001,82.389999,12.1895,40.779999
22/07/2013,13.25,63.950001,82.949997,12.3092,39.98
23/07/2013,13.37,64.949997,82.620003,12.2579,41.310001
24/07/2013,13.27,65.82,81.370003,12.2835,42.549999
25/07/2013,13.21,66.379997,82.120003,12.463,42.75
26/07/2013,13.79,66.720001,81.489998,12.634,43.740002
29/07/2013,13.34,66.900002,80.489998,12.4289,42.860001
30/07/2013,13.22,67.589996,80.379997,12.3947,42.990002
31/07/2013,13.44,69.07,81.150002,12.5827,43.200001
01/08/2013,13.61,69.720001,83.419998,13.0272,45.43
02/08/2013,13.34,70.379997,84.540001,12.9332,45.619999
05/08/2013,13.51,69.510002,83.709999,13.0529,45.43
06/08/2013,13.58,69.82,84.339996,13.0614,44.740002
07/08/2013,13.87,69.889999,85.110001,12.9161,45.130001
08/08/2013,14.09,70.470001,87.279999,13.2238,45.490002
09/08/2013,13.3,72.580002,89.669998,13.1383,45.799999
12/08/2013,13.19,72.629997,85.910004,13.164,44.610001
13/08/2013,13.21,71.459999,85.82,13.4974,44.310001
14/08/2013,13.21,70.889999,84.25,13.5657,44.290001
15/08/2013,13.27,70.540001,83.790001,13.2751,43.450001
16/08/2013,13.28,71.019997,83.709999,13.3179,42.709999
19/08/2013,12.91,70.489998,84.339996,13.5145,41.029999
20/08/2013,13.28,71.489998,84.110001,13.5828,40.939999
21/08/2013,13.26,71,84.160004,13.5401,39.75
22/08/2013,13.18,69.989998,82.800003,13.5999,40.02
23/08/2013,13.04,69.779999,82.540001,13.4888,40.009998
26/08/2013,13.01,70.75,82.779999,13.164,38.630001
27/08/2013,12.95,68.089996,81.519997,12.7708,37.349998
28/08/2013,12.83,67.669998,82.440002,12.728,37.110001
29/08/2013,12.81,68.709999,81.849998,12.7622,37.099998
30/08/2013,12.86,67.040001,83.489998,12.9674,38.849998
02/09/2013,12.95,68.330002,83.5,13.2153,39.02
03/09/2013,12.91,67.879997,80.970001,12.8819,38.5
04/09/2013,12.94,67.889999,80.309998,12.7195,39.889999
05/09/2013,12.97,68.769997,80.169998,12.7195,39.110001
06/09/2013,12.74,71.410004,80.910004,12.8477,38.59
09/09/2013,13,72.330002,84.050003,12.8819,41.560001
10/09/2013,13.23,72.779999,86.900002,13.1298,42.919998
11/09/2013,13.29,72.57,84.82,13.1469,42.990002
12/09/2013,13.11,71.089996,81.559998,12.899,41.77
