,AMX,TLEVISA,GFNORTE,CEMEX,BIMBO
13/09/2013,13.22,72.550003,82.940002,12.9759,41.889999
17/09/2013,13.36,73.419998,83.489998,12.7537,41.900002
18/09/2013,13.39,74.07,86.650002,12.9588,42.709999
19/09/2013,13.02,73.129997,86.639999,13.1383,42.330002
20/09/2013,12.87,73.980003,85.230003,13.0101,40.650002
23/09/2013,13.13,73.730003,84.699997,12.8734,41.529999
24/09/2013,13.18,72.849998,84.089996,12.6169,40.57
25/09/2013,13.35,73.510002,85.410004,12.728,42.049999
26/09/2013,13.27,73.239998,83.620003,12.6426,41.139999
27/09/2013,13.2,73.470001,81.790001,12.7195,41.060001
30/09/2013,13,73.169998,81.730003,12.5314,40.689999
01/10/2013,13.43,74.839996,84.400002,12.8904,41.759998
02/10/2013,13.4,74.82,85.050003,12.8306,42.220001
03/10/2013,13.33,73.940002,84.769997,12.7195,42.07
04/10/2013,13.37,74.349998,84.650002,12.7537,41.790001
07/10/2013,13.2,73.650002,83.190002,12.4887,41.029999
08/10/2013,12.93,73.239998,81.879997,12.1724,40.59
09/10/2013,13.07,72.400002,81.330002,12.104,39.759998
10/10/2013,13.35,72.989998,81.57,12.2323,40.59
11/10/2013,13.7,76.980003,81.919998,12.0271,42.380001
14/10/2013,13.78,76.260002,82.199997,12.01,42.669998
15/10/2013,13.59,75.330002,81.559998,11.8048,41.48
16/10/2013,14.02,74.550003,82.220001,11.7194,41.529999
17/10/2013,13.85,75.290001,82.550003,11.6168,40.610001
18/10/2013,13.81,77.410004,82.730003,11.8561,41
21/10/2013,13.94,78.010002,82.839996,11.745,40.91
22/10/2013,13.87,78.400002,82.839996,11.8903,41.919998
23/10/2013,13.73,78.169998,82.370003,11.7194,41.470001
24/10/2013,13.58,78.75,82.309998,12.181,42.860001
25/10/2013,13.66,77.900002,82.75,12.3348,43.139999
28/10/2013,13.87,77.910004,84.629997,12.1981,44
29/10/2013,13.99,78.760002,84.940002,12.1297,44.139999
30/10/2013,13.98,79.349998,83.110001,11.7536,43.57
31/10/2013,14,79.389999,83.279999,11.8476,43.830002
01/11/2013,14.09,79.730003,82.989998,11.7536,43.419998
04/11/2013,14.15,79.739998,82.580002,11.8903,43.32
05/11/2013,13.97,79.800003,81.190002,11.5399,42.52
06/11/2013,14.07,78.349998,81.830002,11.4971,43.169998
07/11/2013,13.96,78.160004,81.150002,11.4458,42.57
08/11/2013,13.8,75.760002,81.239998,11.6937,41.529999
11/11/2013,13.83,77.900002,80.32,11.7536,40.599998
12/11/2013,13.78,77.279999,79.290001,11.6168,40.93
13/11/2013,13.77,77,81.459999,11.7792,41.939999
14/11/2013,13.97,76.900002,82.209999,11.9844,42.43
15/11/2013,14.3,78.120003,84.650002,12.0698,42.509998
19/11/2013,14.39,76.5,82.949997,11.8903,41.709999
20/11/2013,14.67,76.25,84.330002,11.9074,40.57
21/11/2013,14.89,76.989998,84.989998,12.0869,40.759998
22/11/2013,15.09,76.370003,85,11.839,40.75
25/11/2013,14.8,76.889999,85.160004,11.9416,40.68
26/11/2013,14.69,78.099998,87.75,12.1724,41.400002
27/11/2013,15.18,79.059998,89.57,12.2323,40.400002
28/11/2013,15.2,79.089996,89.43,12.2835,40.830002
29/11/2013,15.21,80.07,89.620003,12.3519,40.799999
02/12/2013,15.06,79.169998,89.330002,12.3605,41.060001
03/12/2013,15.01,77.040001,89.660004,12.1895,40.240002
04/12/2013,14.8,75.669998,90.449997,12.4459,40.610001
05/12/2013,14.55,74.080002,91.089996,12.3263,40.560001
06/12/2013,14.4,73.910004,91.940002,12.728,40.939999
09/12/2013,14.57,75.18,92.809998,12.7451,41.060001
10/12/2013,14.55,76.540001,93.760002,12.8135,40.48
11/12/2013,14.57,77.129997,93.300003,12.7451,39.669998
13/12/2013,14.39,76.5,94.43,12.6426,38.560001
16/12/2013,14.57,75.43,96.18,12.5827,38.119999
17/12/2013,14.33,75.059998,93.830002,12.5998,38
18/12/2013,14.64,75.360001,92.230003,12.9503,38.5
19/12/2013,14.66,76.75,91.349998,12.7879,38.669998
20/12/2013,14.68,76.620003,90.529999,12.9674,38.549999
23/12/2013,14.98,77.540001,90.730003,12.9588,38.689999
26/12/2013,15.05,78.080002,89.790001,13.0358,39.209999
27/12/2013,15.27,78.220001,89.989998,13.1212,39.610001
30/12/2013,15.35,78.529999,90.730003,13.1041,40.419998
02/01/2014,14.89,78.279999,91.379997,12.9161,38.959999
03/01/2014,14.9,78.199997,92.25,12.9075,38.59
06/01/2014,14.78,77.620003,90.610001,12.9674,38.630001
07/01/2014,14.68,78.959999,90.940002,12.9674,38.189999
08/01/2014,14.45,79.300003,90.089996,13.1469,37.049999
09/01/2014,14.31,79.550003,90.940002,13.5828,36.259998
10/01/2014,14.38,82.440002,93.370003,13.9248,36.68
13/01/2014,14.28,82.010002,94.300003,13.523,36.66
14/01/2014,14.45,82.529999,94.059998,13.959,36.849998
15/01/2014,14.7,83.169998,91.93,14.2923,36.93
16/01/2014,14.57,81.879997,91.169998,14.0701,36.959999
17/01/2014,14.44,80.029999,90.199997,14.0872,36.16
20/01/2014,14.42,79.989998,91.029999,14.1812,36.259998
21/01/2014,14.4,78.449997,89.620003,14.5317,35.209999
22/01/2014,14.62,78.470001,90.099998,14.6855,34.790001
23/01/2014,14.48,76.110001,90.230003,14.4718,34.77
24/01/2014,14.25,77.059998,89.010002,14.241,34.57
27/01/2014,14.24,76.839996,88.019997,14.1897,35.279999
28/01/2014,14.14,75.589996,87.440002,14.3009,34.310001
29/01/2014,14.12,75.559998,88.279999,14.2581,34.119999
30/01/2014,14.36,76.510002,87.279999,14.2325,35.450001
31/01/2014,14.28,77.82,84.419998,14.1299,35.529999
04/02/2014,14.09,75.43,81.230003,14.0701,34.529999
05/02/2014,13.77,75.150002,83.110001,14.3265,34.619999
06/02/2014,14.01,76.839996,83.790001,14.6172,35.299999
07/02/2014,14.19,78.339996,85.779999,14.6086,35.400002
10/02/2014,13.97,78.110001,84.940002,14.3863,34.279999
11/02/2014,14.32,78.150002,87.120003,14.583,35.169998
12/02/2014,14.14,78.449997,86.660004,14.6855,35.5
13/02/2014,13.99,76.410004,85.43,14.6257,35.040001
14/02/2014,14.09,77.129997,86.779999,14.7796,35.75
17/02/2014,14.08,76.75,86.190002,14.7796,35.77
18/02/2014,13.81,75.669998,86.879997,15.0104,34.990002
19/02/2014,13.63,74.239998,87.330002,15.1728,34.34
20/02/2014,13.35,74.610001,87.239998,15.2326,33.73
21/02/2014,13.34,76.309998,87.239998,15.0275,35.009998
24/02/2014,13.16,77.599998,87.699997,15.0445,35.700001
25/02/2014,13.07,75.910004,85.220001,14.6513,34.700001
26/02/2014,12.98,75.800003,82.57,14.9163,34.209999
27/02/2014,13.13,76.139999,84.150002,14.9591,34.310001
28/02/2014,12.84,77.900002,86.029999,14.8223,34.75
03/03/2014,12.95,78.629997,85.220001,14.4291,34.459999
04/03/2014,12.75,82.940002,86.970001,14.7454,35.93
05/03/2014,12.7,83.07,85.400002,14.6599,35.68
06/03/2014,12.74,83.739998,83.800003,14.6513,35.860001
07/03/2014,12.94,81.790001,83.580002,14.6086,34.799999
10/03/2014,12.99,82.82,81.220001,14.4206,34.709999
11/03/2014,13.2,82.82,81.709999,14.318,34.360001
12/03/2014,13.41,82.699997,81.910004,14.2154,34.330002
13/03/2014,13.09,82.559998,81.449997,14.0444,32.82
14/03/2014,13.12,81.690002,80.580002,13.6341,32.529999
18/03/2014,13.18,83.400002,83.099998,14.0615,33.459999
19/03/2014,13.11,83.540001,81.580002,14.0017,34.189999
20/03/2014,13.32,84.489998,81.910004,14.2496,34.860001
21/03/2014,13.39,83.540001,84.260002,14.6428,35.709999
24/03/2014,13.63,82.150002,82.870003,14.4718,35.09
25/03/2014,13.09,83.029999,83.239998,14.6086,34.990002
26/03/2014,12.9,85.519997,84.290001,14.3863,34.75
27/03/2014,12.7,85.459999,84.779999,14.3265,34.610001
28/03/2014,12.65,85.980003,85.980003,14.0957,35.330002
31/03/2014,12.94,87.07,87.830002,14.1043,35.240002
01/04/2014,13.28,88.080002,85.669998,14.1556,35.369999
02/04/2014,13.44,90.220001,86.489998,14.6086,35.459999
03/04/2014,13.52,89.449997,84.830002,14.5744,35.419998
04/04/2014,13.51,88.300003,84.75,15.0702,35.34
07/04/2014,13.51,86.230003,85.620003,14.7197,35.830002
08/04/2014,13.36,86.449997,85.800003,14.7796,36.23
09/04/2014,13.36,87.410004,84.540001,14.7454,36.34
10/04/2014,13.08,85.510002,83.519997,14.5231,35.470001
11/04/2014,13.05,84.980003,83.699997,14.3522,35.98
14/04/2014,13.15,84.650002,85.150002,14.3009,35.950001
15/04/2014,13.06,85.370003,85.010002,14.241,35.509998
16/04/2014,12.89,86.25,86.029999,14.5659,35.970001
21/04/2014,12.7,86.080002,85.980003,14.5317,35.720001
22/04/2014,12.84,85.050003,86.129997,14.4373,36.369999
23/04/2014,12.9,85.150002,85.309998,14.5795,37.32
24/04/2014,12.95,85.550003,84.629997,14.4551,38.099998
25/04/2014,13.02,84.389999,83.760002,14.4995,37.189999
28/04/2014,13,84.32,84.480003,14.2417,37.080002
29/04/2014,13.21,85.550003,86.849998,14.5707,37.889999
30/04/2014,13.16,85.82,86.730003,14.8729,36.139999
02/05/2014,13.12,85.510002,90.309998,15.0063,35.18
05/05/2014,13.21,85.790001,90.010002,14.9974,35.540001
06/05/2014,13.32,86.940002,90.260002,14.8907,36.139999
07/05/2014,13.16,86.07,90.760002,14.9263,35.959999
08/05/2014,13.07,85.459999,91.019997,14.9263,35.650002
09/05/2014,12.93,85.779999,91.739998,14.464,35.25
12/05/2014,13.15,87.080002,92.339996,14.6684,36.09
13/05/2014,13.17,87.519997,92.57,14.7485,36.330002
14/05/2014,13.24,86.169998,92.190002,14.4551,36.740002
15/05/2014,13.06,85.190002,90.32,14.3128,36.060001
16/05/2014,13.22,86.599998,91.190002,14.4551,36.439999
19/05/2014,12.69,87.010002,92.839996,14.384,36.880001
20/05/2014,12.88,86.150002,92.769997,14.3128,37.040001
21/05/2014,13.04,85.550003,92.809998,14.4373,37.599998
22/05/2014,13.04,86.25,93.360001,14.5351,37.330002
23/05/2014,12.81,85.620003,93.75,14.6595,37.27
26/05/2014,12.88,85.669998,93.290001,14.7573,37.689999
27/05/2014,12.79,85.300003,95.199997,14.8196,37.830002
28/05/2014,12.85,87.139999,94.699997,14.944,37.73
29/05/2014,12.76,88,95.029999,14.9085,37.689999
30/05/2014,12.43,86.849998,92.980003,14.7218,37.200001
02/06/2014,12.62,87.959999,94.93,14.8551,37.68
03/06/2014,12.74,87.349998,93.620003,14.8818,37.880001
04/06/2014,12.6,87.620003,93,14.784,37.41
05/06/2014,12.88,86.989998,93.199997,14.784,37.240002
06/06/2014,13.16,89.089996,93.650002,15.0063,37.470001
09/06/2014,13.24,90.739998,93.760002,15.1663,37.77
10/06/2014,13.2,88.870003,94.989998,15.6641,38.59
11/06/2014,13.16,88.879997,94.93,15.4774,39.09
12/06/2014,12.96,87.790001,94.860001,15.2374,38.919998
13/06/2014,12.99,89.459999,94.029999,15.193,38.509998
16/06/2014,12.9,90.260002,94.089996,15.2463,39.32
17/06/2014,12.88,89.309998,94.589996,15.2374,39.25
18/06/2014,12.76,88.790001,95.110001,15.3796,39.360001
19/06/2014,12.77,89.860001,96.040001,15.5574,39.330002
20/06/2014,12.73,88.589996,96.110001,15.4152,39.700001
23/06/2014,12.74,90.080002,95.639999,15.3796,39.880001
24/06/2014,12.9,90.75,95.620003,15.2818,39.5
25/06/2014,12.92,90.879997,95.57,15.2107,38.720001
26/06/2014,12.83,91.150002,94.32,15.2907,38.080002
27/06/2014,13.29,89.540001,92.089996,15.2107,38.080002
30/06/2014,13.45,89.010002,92.790001,15.273,38.07
01/07/2014,13.48,90.669998,92.099998,15.4508,38.290001
02/07/2014,13.5,91.589996,93.349998,15.6197,39.009998
03/07/2014,13.54,92.68,94.610001,15.7086,39.34
04/07/2014,13.43,91.940002,94.199997,15.7175,39.48
07/07/2014,13.5,92.32,93.330002,15.593,39.869999
08/07/2014,13.47,89.690002,93.82,15.4685,39.849998
09/07/2014,14.73,88.980003,92.120003,15.4508,39.419998
10/07/2014,14.6,89.059998,91.360001,15.4152,39.860001
11/07/2014,14.92,90.150002,90.629997,15.2552,40.52
14/07/2014,15.06,90.610001,91.239998,15.4241,40.970001
15/07/2014,15.35,90.43,90.709999,15.2463,40.93
16/07/2014,15.55,90.449997,90.82,15.2463,41.049999
17/07/2014,15.52,90.989998,91.699997,14.9618,40.970001
18/07/2014,15.47,92.629997,92.459999,15.2641,41.450001
21/07/2014,15.07,91.510002,91.959999,15.0685,41.560001
22/07/2014,15.38,90.330002,91.879997,15.0685,41.16
23/07/2014,15.4,88.760002,91.120003,15.0329,41
24/07/2014,15.51,88.800003,91.160004,14.9707,41.560001
25/07/2014,15.53,90.620003,90.080002,14.9618,42.23
28/07/2014,15.65,91.760002,90.599998,14.8018,42.959999
29/07/2014,15.64,91.980003,90.349998,14.7929,42.209999
30/07/2014,15.67,93.730003,89.300003,14.8551,41.07
31/07/2014,15.59,94.260002,87.860001,14.7396,40.610001
01/08/2014,15.44,94.080002,89.900002,14.6329,40.619999
04/08/2014,15.67,95.730003,91.900002,14.7307,41.66
05/08/2014,15.41,94.730003,91.970001,14.7573,41.970001
06/08/2014,15.41,93.870003,92.489998,14.7662,41.52
07/08/2014,15,92.120003,91.900002,14.704,41.169998
08/08/2014,15.23,91.599998,91,14.944,41.700001
11/08/2014,15.52,94.220001,92.389999,14.944,42.32
12/08/2014,15.53,94.900002,92.690002,14.8818,42.25
13/08/2014,15.51,95.900002,91.900002,14.9174,42.889999
14/08/2014,15.47,96,90.07,14.9885,42.93
15/08/2014,15.47,96.199997,88.870003,14.9085,42.360001
18/08/2014,15.53,97.589996,88.830002,14.9707,42.740002
19/08/2014,15.46,97.699997,89.910004,14.9974,43.049999
20/08/2014,15.62,97.870003,90.769997,15.0863,43.169998
21/08/2014,15.84,97.339996,91.57,15.0507,42.939999
22/08/2014,15.71,96.889999,91.980003,15.0774,42.91
25/08/2014,15.74,97.669998,91.360001,15.3085,42.919998
26/08/2014,15.73,97.669998,92.43,15.3885,42.509998
27/08/2014,15.85,97.160004,90.629997,15.3352,42.950001
28/08/2014,15.87,95.589996,91.059998,15.3619,42.84
29/08/2014,15.99,97.290001,92.050003,15.4419,41.16
01/09/2014,16.030001,98.440002,90.209999,15.3708,40.459999
02/09/2014,16.389999,97.779999,90.300003,15.5219,40.290001
03/09/2014,16.559999,97.510002,91.110001,15.513,39.990002
04/09/2014,17.040001,97.379997,91.43,15.6463,40.009998
05/09/2014,17.17,97.040001,91.82,15.5308,40.060001
08/09/2014,17.389999,96.309998,91.639999,15.6375,40.939999
09/09/2014,17.17,95.059998,92.099998,15.5752,40.580002
10/09/2014,17,95.529999,91.839996,15.6463,40.369999
11/09/2014,16.91,94.489998,91.959999,15.6641,40.310001
12/09/2014,17.07,93.730003,91.410004,15.6197,40.119999
15/09/2014,17.370001,92.559998,90.68,15.5041,39.709999
17/09/2014,17.48,93.230003,89.32,15.6286,39.939999
18/09/2014,17.51,94.040001,90.360001,15.6286,39.720001
19/09/2014,17.120001,93.540001,89.32,15.6019,39.450001
22/09/2014,17.209999,91.279999,88.849998,15.6108,38.84
23/09/2014,16.85,92.239998,88.169998,15.6019,38.650002
24/09/2014,16.85,91.949997,86.900002,15.6641,39.630001
25/09/2014,16.83,91.18,87.400002,15.6108,39.759998
26/09/2014,16.99,91.309998,86.010002,15.6375,39.080002
29/09/2014,16.790001,91.110001,86.050003,15.6286,39.09
30/09/2014,16.959999,91.099998,85.779999,15.5574,38.939999
01/10/2014,16.57,89.760002,85.839996,15.2552,38.52
02/10/2014,16.65,91.190002,83.980003,15.0152,39.02
03/10/2014,16.780001,92.709999,84.190002,15.1574,39.240002
06/10/2014,16.83,92.550003,84.379997,15.1841,38.950001
07/10/2014,16.77,92.18,83.330002,15.0418,38.75
08/10/2014,16.639999,93.349998,83.849998,14.8996,39.209999
09/10/2014,16.59,93.610001,83.919998,14.5262,39.330002
10/10/2014,16.290001,92.120003,83.410004,14.0195,38.790001
13/10/2014,16.26,89.18,83.300003,13.4594,38.669998
14/10/2014,16.42,89.540001,83.529999,13.5839,38.599998
15/10/2014,16.219999,90.93,82.519997,13.5038,39.119999
16/10/2014,16.16,89.610001,81.360001,13.6817,39.169998
17/10/2014,16.290001,89.580002,82,14.0106,39.450001
20/10/2014,16.24,90.400002,82.25,14.1084,38.560001
21/10/2014,16.370001,92.849998,82.959999,14.2684,38.939999
22/10/2014,16.15,92.110001,82.959999,13.975,39.240002
23/10/2014,16.139999,93.25,83.220001,14.4195,40.119999
24/10/2014,16.02,89.410004,85.720001,14.5618,40.279999
27/10/2014,16.110001,91.889999,85.800003,14.4106,39.950001
28/10/2014,16.030001,93.529999,86.959999,14.6507,39.939999
29/10/2014,16.139999,94.120003,86.220001,14.5351,40.18
30/10/2014,16.17,95.5,86.699997,14.544,39.889999
31/10/2014,16.43,97.32,86.389999,14.7485,39.389999
03/11/2014,16.6,97.989998,87.660004,14.8729,39.599998
04/11/2014,16.459999,95.239998,87.160004,14.784,38.759998
05/11/2014,16.450001,95.889999,86.540001,14.7662,39.810001
06/11/2014,16.41,95.449997,84.879997,14.8907,39.48
07/11/2014,16.32,95.040001,84.290001,14.7662,38.880001
10/11/2014,16.120001,96.129997,85.510002,14.9529,38.860001
11/11/2014,15.91,96.07,85.480003,14.9974,38.810001
12/11/2014,15.51,95.440002,84.010002,14.9796,38.360001
13/11/2014,15.79,96.910004,81.730003,14.8018,37.939999
14/11/2014,15.74,96.879997,75.050003,14.8729,38.009998
18/11/2014,15.98,97.849998,76.809998,14.9174,37.290001
19/11/2014,16.110001,100.050003,78.709999,15.0152,39.189999
20/11/2014,16.049999,99.949997,80.290001,15.1841,39.029999
21/11/2014,16.450001,100.970001,81,15.2818,39.419998
24/11/2014,16.57,101.029999,80.849998,15.4419,38.349998
25/11/2014,16.52,100.269997,80.919998,15.2907,39.279999
26/11/2014,16.49,101.669998,80.470001,15.4508,39.150002
27/11/2014,16.57,102.349998,79.93,15.3708,39.240002
28/11/2014,16.4,101.290001,78.800003,15.353,39.110001
01/12/2014,16.27,102.129997,76.709999,15.0329,38.650002
02/12/2014,16.059999,101.870003,77.510002,14.7307,38.189999
03/12/2014,16.049999,102.449997,79.150002,14.6684,38.200001
04/12/2014,15.96,102.07,77.75,14.6062,37.810001
05/12/2014,16.120001,104.730003,78.010002,14.6862,37.720001
08/12/2014,16.08,104.68,78.650002,14.4551,37.639999
09/12/2014,15.79,103.660004,78.18,14.1617,36.599998
10/12/2014,15.55,99,76.089996,13.7883,35.599998
11/12/2014,15.94,98.800003,78.190002,13.9306,36.259998
15/12/2014,15.15,94.370003,76.849998,13.1216,36.459999
16/12/2014,15.05,94.089996,75.589996,13.1394,36.66
17/12/2014,15.48,95.010002,75.970001,13.415,37.049999
18/12/2014,15.91,97.730003,79.080002,14.0284,39.389999
19/12/2014,15.79,97.720001,82.080002,13.9395,39.759998
22/12/2014,16.08,99.18,81.110001,13.8328,40.709999
23/12/2014,16.299999,100.550003,81.379997,13.6728,40.900002
24/12/2014,16.24,100.809998,80.389999,13.5216,40.720001
26/12/2014,16.4,100.220001,80.349998,13.3972,40.799999
29/12/2014,16.459999,99.68,81.139999,13.5216,40.57
30/12/2014,16.309999,99.220001,80.589996,13.5216,40.599998
31/12/2014,16.4,100.589996,81.199997,13.3705,40.700001
02/01/2015,16.200001,99.940002,78.830002,13.0505,39.77
05/01/2015,16.02,98.230003,76.599998,12.7393,39.709999
06/01/2015,15.94,97.610001,75.860001,12.9171,39.419998
07/01/2015,16.120001,97.529999,77.5,13.2105,40.389999
08/01/2015,16.43,98.330002,78.669998,13.3794,41.02
09/01/2015,16.629999,98.18,78,13.335,40.220001
12/01/2015,16.5,95.209999,75.57,13.1305,39.73
13/01/2015,16.4,95.940002,75.18,12.926,39.869999
14/01/2015,16.440001,93.870003,74.019997,12.4371,38.84
15/01/2015,16.620001,93.980003,74.769997,12.3748,37.810001
16/01/2015,16.59,93.970001,77.879997,12.1792,39.16
19/01/2015,16.6,93.860001,77.550003,12.1792,39.18
20/01/2015,16.91,94.699997,78.279999,12.3482,39.799999
21/01/2015,17.120001,97.32,79.839996,12.3304,40.099998
22/01/2015,17.32,100.019997,78.959999,12.6949,40.869999
23/01/2015,17.25,98.690002,80.519997,12.4282,40.41
26/01/2015,16.83,99.669998,79.970001,12.4637,40.299999
27/01/2015,16.639999,99.279999,80.650002,12.5171,39.950001
28/01/2015,16.370001,98.18,79.629997,12.2859,39.23
29/01/2015,16.290001,98.610001,78.809998,12.3659,39.43
30/01/2015,16.030001,97.559998,76.07,11.8325,38.139999
03/02/2015,16.030001,98.629997,79.25,12.197,39.77
04/02/2015,16.030001,99.989998,79.089996,11.6103,39.029999
05/02/2015,16.15,99.769997,79.010002,13.1305,38.77
06/02/2015,16.18,98.019997,79.580002,13.0682,39.330002
09/02/2015,16.18,98.540001,78.940002,13.2549,38.810001
10/02/2015,16.16,100.870003,78.040001,12.9527,38.919998
11/02/2015,15.55,99.730003,76.470001,12.8104,39.689999
12/02/2015,16.190001,104.709999,79.209999,13.1927,40.549999
13/02/2015,16.370001,103.57,79.989998,13.0505,40.619999
16/02/2015,16.32,104.459999,80.169998,13.0238,40.459999
17/02/2015,16.299999,104.580002,81.559998,13.2816,40.919998
18/02/2015,16.35,99.769997,79.220001,13.0594,42.139999
19/02/2015,16.360001,99.059998,80.190002,13.1483,42
20/02/2015,16.34,99.580002,80.75,13.3083,41.810001
23/02/2015,15.99,102.160004,80.32,13.4416,42.939999
24/02/2015,15.98,100.970001,80.669998,13.6817,42.849998
25/02/2015,16,100.300003,80.629997,13.5127,42.349998
26/02/2015,16.209999,101.949997,80.730003,13.6994,42.740002
27/02/2015,16,101.610001,81.190002,13.4683,42.220001
02/03/2015,15.81,102.489998,80.129997,13.5038,41.790001
03/03/2015,15.69,103.980003,80.089996,13.2994,41.919998
04/03/2015,15.62,103.580002,80.540001,13.1216,41.810001
05/03/2015,15.42,105.459999,82.790001,13.2727,41.130001
06/03/2015,15.43,106.93,82.980003,12.7838,40.810001
09/03/2015,15.46,105.910004,82.809998,12.8015,41.639999
10/03/2015,15.31,106.010002,83.540001,12.7038,40.869999
11/03/2015,15.2,106.559998,84.720001,12.8193,41.82
12/03/2015,15.25,106.510002,85.989998,13.2816,42.470001
13/03/2015,15.28,106.220001,86.809998,13.2994,42.5
17/03/2015,15.2,105.360001,87.989998,13.1394,42.080002
18/03/2015,16.08,102.769997,89.580002,12.9705,43.07
19/03/2015,15.73,103.989998,89.400002,12.7038,42.810001
20/03/2015,15.72,103.589996,87.129997,12.7038,44.209999
23/03/2015,15.74,103.970001,86.599998,12.8371,43.91
24/03/2015,15.78,103.209999,86.989998,13.0238,44.490002
25/03/2015,15.64,100.639999,85.610001,12.9438,43.779999
26/03/2015,15.57,99.980003,85.050003,12.7304,42.490002
27/03/2015,15.62,100.57,87.970001,12.7927,42.619999
30/03/2015,15.8,102.279999,87.970001,12.8993,43.130001
31/03/2015,15.66,100.800003,88.519997,12.8638,43.259998
01/04/2015,16.219999,103.769997,89.599998,12.7393,43.220001
06/04/2015,16.290001,104.809998,90.379997,13.3616,44.330002
07/04/2015,16.01,104.599998,92.050003,13.4327,44.040001
08/04/2015,15.81,105.370003,91.419998,13.1572,43.43
09/04/2015,15.97,106.760002,90.32,13.2105,42.990002
10/04/2015,16.200001,107.639999,87.739998,13.2283,43
13/04/2015,16.309999,107.870003,87.099998,13.246,42.779999
14/04/2015,16.32,107.190002,87.610001,13.3172,42.529999
15/04/2015,16.629999,108.260002,87.349998,13.6461,42.740002
16/04/2015,16.879999,107.699997,89.339996,13.6016,43.529999
17/04/2015,16.870001,105.160004,89.110001,13.4327,42.689999
20/04/2015,16.92,106.32,87.809998,13.3794,42.18
21/04/2015,16.959999,108.110001,88.220001,13.4505,42.669998
22/04/2015,16.91,108.989998,87.769997,13.7083,42.130001
23/04/2015,17.120001,109.199997,87.279999,13.815,43.189999
24/04/2015,16.969999,112.709999,87.720001,14.1528,42.360001
27/04/2015,16.959999,112.089996,86.889999,14.2506,42.099998
28/04/2015,16.65,112.260002,88.980003,14.1642,42.18
29/04/2015,16.41,111.400002,86.879997,14.0717,42.139999
30/04/2015,16.110001,111.660004,87.480003,13.6834,41.200001
04/05/2015,16.16,113,89.559998,13.8776,41.689999
05/05/2015,15.96,109.559998,89.760002,13.8129,42.259998
06/05/2015,15.79,108.830002,88.650002,13.6927,42.09
07/05/2015,15.85,108.910004,88.900002,13.7944,41.68
08/05/2015,15.77,110.519997,90.389999,14.118,41.900002
11/05/2015,15.72,111.489998,90.849998,14.2752,41.630001
12/05/2015,15.55,111.07,88.989998,14.2382,41.869999
