,AMX,TLEVISA,GFNORTE,CEMEX,BIMBO
13/05/2015,15.49,110.379997,88.589996,14.2012,42.689999
14/05/2015,15.76,110.160004,88.080002,14.3399,42.91
15/05/2015,15.81,110.360001,88.470001,14.4878,42.380001
18/05/2015,15.69,110.989998,88.629997,14.3399,42.5
19/05/2015,15.64,111.360001,87.779999,14.3121,42.439999
20/05/2015,15.88,110.739998,86.940002,14.1642,42.25
21/05/2015,15.71,110.370003,87.07,14.1457,41.919998
22/05/2015,15.63,113.870003,86.730003,13.8683,41.759998
25/05/2015,15.79,112.580002,86.870003,13.8314,41.619999
26/05/2015,15.85,113.690002,86.07,13.6557,40.900002
27/05/2015,16.040001,114.639999,85.730003,13.9146,40.880001
28/05/2015,16.209999,116.739998,86.93,13.5817,40.98
29/05/2015,16.200001,116.440002,86.93,13.3321,41.68
01/06/2015,16.43,118.129997,85.620003,13.2212,41.080002
02/06/2015,16.41,119.529999,85.779999,13.48,40.73
03/06/2015,16.360001,118.129997,85.279999,13.2674,40.439999
04/06/2015,16.059999,115.809998,86.110001,13.1749,40.259998
05/06/2015,15.99,116.209999,85.540001,13.4431,40.310001
08/06/2015,15.95,115.639999,85.419998,13.4708,40.939999
09/06/2015,15.71,115.43,86.629997,13.5078,41.25
10/06/2015,15.91,115.620003,86.300003,13.6372,41.310001
11/06/2015,15.74,118.400002,86.129997,13.6002,41.240002
12/06/2015,15.83,119.099998,86.169998,13.6187,41.02
15/06/2015,15.73,119.410004,84.769997,13.4615,40.599998
16/06/2015,15.8,119.720001,86.110001,13.554,40.630001
17/06/2015,15.85,118.639999,85.129997,13.6649,40.689999
18/06/2015,16.299999,118.290001,86.919998,13.7204,40.950001
19/06/2015,16.190001,120.550003,87.010002,13.6372,40.810001
22/06/2015,16.42,120.389999,87.75,13.7204,40.380001
23/06/2015,16.52,121.230003,87.860001,13.7944,41.040001
24/06/2015,16.540001,122.260002,87.410004,13.6002,41.220001
25/06/2015,16.700001,122.93,86.260002,13.6372,41.380001
26/06/2015,16.700001,122.860001,86.389999,13.6649,41.389999
29/06/2015,16.58,120.370003,84.230003,13.1657,40.610001
30/06/2015,16.76,122.110001,86.239998,13.3229,40.66
01/07/2015,16.4,121.360001,86.379997,13.2489,40.830002
02/07/2015,16.530001,122.519997,86.550003,13.2489,41.139999
03/07/2015,16.5,122.339996,85.720001,13.2766,41.389999
06/07/2015,16.360001,120.639999,86.529999,13.0362,41.509998
07/07/2015,16.709999,114.870003,86.639999,13.1749,41.380001
08/07/2015,16.309999,112.580002,86.959999,12.7774,41.080002
09/07/2015,16.23,111.830002,87.910004,12.953,41.77
10/07/2015,16.309999,112,89.43,13.1472,42.580002
13/07/2015,16.51,114.059998,88.93,13.2581,42.099998
14/07/2015,16.559999,113.389999,88.239998,13.2489,42.049999
15/07/2015,16.309999,114.589996,88.099998,13.1472,41.82
16/07/2015,16.450001,114.470001,87.449997,13.1564,42
17/07/2015,16.23,113.93,87.220001,13.2674,42.5
20/07/2015,16.4,113.720001,87.809998,13.3876,42.5
21/07/2015,16.110001,113.389999,87.239998,13.1564,43.630001
22/07/2015,15.85,113.099998,85.970001,13.2581,42.5
23/07/2015,15.76,113.739998,85.82,12.9715,43.080002
24/07/2015,15.45,114.360001,84.650002,12.1764,41.91
27/07/2015,15.19,111.279999,84.550003,11.8713,42.119999
28/07/2015,15.45,111.629997,85.440002,12.574,42.349998
29/07/2015,15.36,112.019997,85.889999,12.8328,41.900002
30/07/2015,15.26,111.410004,85.860001,12.6017,42.490002
31/07/2015,15.67,112.419998,84.800003,12.6942,43.23
03/08/2015,15.75,112.970001,86.019997,12.5832,43.639999
04/08/2015,15.99,113.870003,85.93,12.3983,43.869999
05/08/2015,15.87,108.739998,83.940002,12.2504,43.869999
06/08/2015,15.84,107,85.010002,12.4445,43.119999
07/08/2015,15.66,107.290001,85.099998,12.7404,43.540001
10/08/2015,15.88,108.309998,84.910004,12.9068,43.75
11/08/2015,15.52,106.309998,83.889999,12.2966,43
12/08/2015,15.35,105.910004,83.400002,12.1856,42.650002
13/08/2015,15.08,106.269997,84.440002,12.1672,42.02
14/08/2015,15.16,105.519997,82.989998,12.2319,41.799999
17/08/2015,15.47,107.169998,81.760002,12.1209,42.099998
18/08/2015,15.52,107.260002,80.589996,12.2504,41.790001
19/08/2015,15.56,106.279999,79.080002,12.1117,40.98
20/08/2015,15.28,103.379997,79.489998,11.6494,41.139999
21/08/2015,15.04,102.139999,77.029999,11.0485,40.360001
24/08/2015,14.91,99.519997,76.510002,10.9098,39.119999
25/08/2015,15.06,99.900002,78.709999,11.0485,39.689999
26/08/2015,15,100.830002,78.93,11.2056,40.099998
27/08/2015,15.56,101.379997,80.720001,11.8713,42.330002
28/08/2015,15.41,101.129997,79.849998,11.8713,41.400002
31/08/2015,15.27,102.449997,80.410004,12.1394,43.080002
01/09/2015,15.09,100.099998,77.709999,11.4737,42.330002
02/09/2015,15.12,99.330002,77.150002,11.7141,42.610001
03/09/2015,15.12,99.650002,78.080002,11.7788,42.349998
04/09/2015,14.93,97.540001,77.620003,11.5754,42.299999
07/09/2015,14.96,96.370003,76.849998,11.52,42.130001
08/09/2015,15.18,98.220001,77.120003,11.7973,42.299999
09/09/2015,15.04,97.290001,77.849998,11.7604,41.759998
10/09/2015,14.86,97.099998,77.489998,11.9823,42.099998
11/09/2015,14.76,96.699997,76.620003,11.9453,41.830002
14/09/2015,15.06,95.68,77.68,12.1394,41.790001
15/09/2015,15.03,96.639999,78.760002,12.1487,42.049999
17/09/2015,15.04,96.199997,80.559998,12.2966,42.290001
18/09/2015,14.87,96.489998,80.93,11.8898,42.529999
21/09/2015,15.07,96.779999,79.589996,11.8528,42.580002
22/09/2015,14.71,95.779999,79.550003,11.5569,43.09
23/09/2015,14.46,94.550003,80.120003,11.1871,42.59
24/09/2015,14.32,91.660004,79.889999,11.0669,41.860001
25/09/2015,14.29,91.900002,80.269997,10.9467,41.5
28/09/2015,14.12,89.019997,79.879997,10.5584,41.389999
29/09/2015,14.06,87.489998,80.82,10.6879,41.34
30/09/2015,14.02,88.199997,82.800003,10.9005,42.810001
01/10/2015,14.24,87.379997,82.879997,10.9837,42.950001
02/10/2015,14.19,87.330002,83.709999,11.0577,42.540001
05/10/2015,14.84,88.25,83.730003,11.3166,43.470001
06/10/2015,14.7,88.459999,82.529999,11.3905,43.869999
07/10/2015,14.71,89.779999,82.139999,11.8713,43.98
08/10/2015,14.77,89.529999,82.389999,12.0192,43.599998
09/10/2015,14.7,89.599998,83.339996,11.936,44.25
12/10/2015,14.5,88.480003,83.910004,11.7788,44.790001
13/10/2015,14.52,88.230003,84.860001,11.8436,44.34
14/10/2015,14.19,87.339996,85.059998,12.047,44.099998
15/10/2015,14.28,88.160004,86.029999,11.7696,44.049999
16/10/2015,14.26,88.290001,88,11.9453,44.880001
19/10/2015,14.57,88.610001,88.150002,11.8436,45.049999
20/10/2015,14.32,89.400002,87.709999,11.8621,45.220001
21/10/2015,14.06,87.879997,88.059998,11.6217,45.860001
22/10/2015,14.21,88.25,87.959999,10.7526,47.549999
23/10/2015,14.33,94.379997,90.910004,10.7341,47.34
26/10/2015,14.45,92.68,87.970001,10.3735,47.700001
27/10/2015,14.12,93.220001,89.889999,10.0314,46.919998
28/10/2015,14.03,96.5,91.300003,10.1794,46.68
29/10/2015,14.38,97.309998,90.849998,9.98521,46.610001
30/10/2015,14.75,96.110001,88.949997,9.6801,46.869999
03/11/2015,14.55,98.629997,93.650002,9.72633,48.490002
04/11/2015,14.27,98.010002,96.269997,9.81879,48.75
05/11/2015,14.38,97.279999,94.739998,9.88351,47.09
06/11/2015,14.27,97.769997,94.690002,9.67086,47.189999
09/11/2015,13.99,96.309998,91.790001,9.2733,46.91
10/11/2015,13.66,96.269997,91.349998,9.25481,46.82
11/11/2015,13.67,96.650002,91.589996,9.16235,48.139999
12/11/2015,13.75,95.019997,91.050003,9.13462,47.150002
13/11/2015,13.4,93.059998,89.870003,8.6446,46.900002
17/11/2015,13.59,94.809998,92.940002,9.14386,46.869999
18/11/2015,14.17,97.089996,93.540001,9.19933,47.18
19/11/2015,14.25,96.230003,91.449997,9.24556,48.48
20/11/2015,14.13,96.150002,93.839996,9.45821,49.040001
23/11/2015,14.09,97.120003,92.07,9.29179,48.509998
24/11/2015,14.05,96.559998,90.760002,9.35651,47.459999
25/11/2015,13.81,95.389999,88.739998,9.4767,46.889999
26/11/2015,13.79,96.110001,90.190002,9.58765,47.099998
27/11/2015,13.74,95.959999,89.75,9.60614,46.950001
30/11/2015,13.43,93.349998,89.489998,9.71709,45.880001
01/12/2015,13.75,95.879997,91.5,9.55991,47.59
02/12/2015,13.33,96.43,90.309998,9.38425,47.25
03/12/2015,13.35,95.43,89.309998,9.25481,46.59
04/12/2015,13.17,96.300003,89.209999,9.21783,46.360001
07/12/2015,12.93,96.800003,88.110001,9.00518,46.349998
08/12/2015,12.6,94.949997,87.410004,8.71857,45.740002
09/12/2015,12.64,95.68,90.040001,8.82951,45.209999
10/12/2015,12.73,96.160004,88.510002,8.80178,45.07
11/12/2015,12.6,94.110001,88.589996,8.3395,45.34
14/12/2015,12.62,92.32,88.010002,8.08062,45.599998
15/12/2015,12.87,94.82,91.18,8.27478,46.049999
16/12/2015,13.26,96.019997,94.419998,8.41346,46.689999
17/12/2015,13.05,95.330002,96.510002,8.45044,47.77
18/12/2015,12.7,95.080002,95.57,8.30251,46.310001
21/12/2015,12.7,95.019997,94.150002,8.16383,46.27
22/12/2015,12.49,96.209999,93.860001,8.40422,46.18
23/12/2015,12.51,96.599998,93.559998,9.00518,46.77
24/12/2015,12.46,96.970001,93.120003,8.98669,46.41
28/12/2015,12.24,96.139999,94.040001,8.68158,46.400002
29/12/2015,12.54,96.830002,94.489998,8.60762,46.560001
30/12/2015,12.52,95.82,94.160004,8.56139,45.549999
31/12/2015,12.12,94.339996,94.989998,8.71857,45.950001
04/01/2016,12.03,92.620003,91.790001,8.43195,45.02
05/01/2016,11.97,91.889999,91.720001,8.31176,45.77
06/01/2016,11.74,90.410004,91.629997,8.29327,45.970001
07/01/2016,11.34,90.230003,89.540001,7.63683,46.18
08/01/2016,10.92,91.599998,88.849998,7.1838,46.560001
11/01/2016,11.16,92.940002,89.300003,7.23928,47.32
12/01/2016,11.25,96.599998,89.339996,7.3872,47.290001
13/01/2016,11.43,96.75,88.620003,7.13757,47.459999
14/01/2016,11.72,97.809998,87.589996,7.35947,47.439999
15/01/2016,11.37,95.25,85.419998,7.32249,47.18
18/01/2016,11.26,94.550003,85.470001,7.25777,46.540001
19/01/2016,11.32,94.739998,85.940002,6.95266,46.73
20/01/2016,11.39,93.589996,85.230003,6.81398,46.650002
21/01/2016,11.63,95.849998,83.080002,7.2855,45
22/01/2016,11.97,97.660004,84.970001,7.44268,47.380001
25/01/2016,11.78,96.580002,86.029999,6.90643,47.099998
26/01/2016,12.08,97.379997,86.529999,7.05436,47.970001
27/01/2016,12.36,96.230003,87.989998,7.02663,48.009998
28/01/2016,12.44,94.349998,88.730003,7.21154,48.970001
29/01/2016,12.79,96.120003,94.629997,7.58136,50.66
02/02/2016,12.69,97.230003,90.050003,7.42419,51.810001
03/02/2016,12.89,96.059998,91.160004,7.76627,51.41
04/02/2016,13.19,95.230003,90.629997,8.70932,51.52
05/02/2016,13.02,91.019997,89.410004,8.55214,50.099998
08/02/2016,12.91,90.220001,87.989998,7.9142,50.59
09/02/2016,12.56,88.480003,86.150002,7.68306,51.400002
10/02/2016,11.85,89.639999,88.389999,7.67382,51.869999
11/02/2016,11.82,90.860001,87.120003,7.55362,50.669998
12/02/2016,12.05,89.099998,85.540001,7.83099,50.41
15/02/2016,12.43,91.760002,87.589996,8.08062,51.439999
16/02/2016,12.34,91.389999,86.519997,8.12685,50.990002
17/02/2016,12.42,92.470001,92.019997,8.848,51.27
18/02/2016,12.23,91.120003,91.300003,8.51516,52
19/02/2016,11.93,90.139999,91.599998,8.56139,52.830002
22/02/2016,12.07,91.440002,91.449997,9.06065,53.709999
23/02/2016,12,90.199997,90.540001,8.9497,52.110001
24/02/2016,12.01,92.089996,90.370003,8.98669,51.209999
25/02/2016,12.19,92.410004,90.519997,9.07914,51.049999
26/02/2016,12.23,93,89.779999,9.16235,51.73
29/02/2016,12.34,93.400002,91.620003,9.24556,51.5
01/03/2016,12.57,94.959999,94.300003,9.63388,53.470001
02/03/2016,12.9,95.459999,93.830002,9.62463,53.91
03/03/2016,13.04,95.169998,94.120003,9.6801,52.720001
04/03/2016,13.11,98.599998,95,9.73558,52.330002
07/03/2016,13.28,100.169998,96.110001,10.1609,51.709999
08/03/2016,13.36,97.860001,95.75,9.80954,52.310001
09/03/2016,12.95,95.360001,95.980003,9.95747,51.509998
10/03/2016,13.03,95.400002,93.410004,10.0314,50.849998
11/03/2016,13.46,95.510002,94.650002,9.95747,50.34
14/03/2016,13.32,96.199997,93.43,10.0869,50.970001
15/03/2016,12.96,94.809998,94.879997,9.86501,50.540001
16/03/2016,13.14,94.480003,97.029999,10.0962,50.540001
17/03/2016,13.27,98.510002,97.650002,10.4105,51.82
18/03/2016,13.01,97.82,98.75,11.0577,51.07
22/03/2016,13.16,96.050003,98.510002,11.5015,51.509998
23/03/2016,13.42,98.199997,96.830002,11.1132,51.400002
28/03/2016,13.53,96.43,98.25,11.2981,51.52
29/03/2016,13.41,97.629997,99.279999,11.2888,51.470001
30/03/2016,13.43,96.940002,99.43,11.5107,51.48
31/03/2016,13.43,95.150002,97.43,11.6032,51.07
01/04/2016,13.65,95.660004,98,11.6032,50.580002
04/04/2016,13.69,95.980003,95.790001,11.5107,49.93
05/04/2016,13.55,93.980003,93.650002,11.5107,49.439999
06/04/2016,13.47,93.839996,96.080002,11.5292,49.419998
07/04/2016,13.36,93.139999,94.639999,11.409,49.310001
08/04/2016,13.52,91.32,93.360001,11.4275,49.110001
11/04/2016,13.33,91.919998,94.050003,11.52,49.009998
12/04/2016,13.61,91.610001,94.129997,11.6402,49.5
13/04/2016,13.73,92.190002,94.339996,11.7788,49.150002
14/04/2016,13.66,91.93,93.330002,11.6402,49.279999
15/04/2016,13.53,92.160004,94.099998,11.8713,49.150002
18/04/2016,13.1,90.410004,93.809998,11.9083,47.799999
19/04/2016,13.61,90.910004,95.019997,12.0192,50.18
20/04/2016,13.55,91.139999,95.529999,12.084,50.5
21/04/2016,13.66,92.379997,95.839996,12.0655,50.619999
22/04/2016,13.62,94.550003,95.440002,12.2134,50.02
25/04/2016,13.68,93.75,95.739998,11.9083,49.950001
26/04/2016,13.6,93.110001,95.769997,11.9083,50.32
27/04/2016,13.64,93.699997,97.980003,12.01,51.57
28/04/2016,12.11,92.760002,96.690002,12.1209,52.119999
29/04/2016,12.16,100.260002,97.669998,12.2788,52.450001
02/05/2016,11.93,98.110001,98.93,12.3077,53.259998
03/05/2016,12.14,99.5,96.809998,12.0192,52.810001
04/05/2016,11.74,97.940002,96.260002,11.8654,53.990002
05/05/2016,11.59,99.260002,96.610001,11.6923,52.950001
06/05/2016,11.51,98.610001,95.860001,11.7212,53.450001
09/05/2016,11.62,96.839996,96.779999,11.7308,54.34
10/05/2016,11.82,96.889999,97.760002,12.0096,54.970001
11/05/2016,11.59,96.339996,98.209999,11.8558,55.099998
12/05/2016,11.69,95.199997,98.989998,11.8173,54.200001
13/05/2016,11.66,95.620003,97.610001,11.5288,54.349998
16/05/2016,11.72,97.010002,98.949997,11.5865,54.610001
17/05/2016,11.79,96.290001,99.18,11.6731,57.02
18/05/2016,11.71,94.889999,96.389999,11.5673,56.849998
19/05/2016,11.54,94.419998,95.970001,11.3269,56.950001
20/05/2016,11.52,97.209999,95.93,11.3846,55.18
23/05/2016,11.5,98.410004,96.989998,11.4615,55.27
24/05/2016,11.56,99.360001,96.510002,11.5288,56.060001
25/05/2016,11.42,99.879997,97.279999,11.625,56.330002
26/05/2016,11.53,100.080002,98.650002,11.6538,55.290001
27/05/2016,11.5,100.529999,98.010002,11.5192,55.400002
30/05/2016,11.51,100.309998,98.040001,11.5,55.5
31/05/2016,11.29,98.480003,96.510002,11.2788,54.41
01/06/2016,11.29,99.519997,96.720001,11.2308,53.68
02/06/2016,11.29,99.5,96.75,11.125,53.689999
03/06/2016,11.35,98.57,98.089996,11.4135,54.459999
06/06/2016,11.3,96.57,96.07,11.3654,54.27
07/06/2016,11.5,96.150002,96,11.5962,55.240002
08/06/2016,11.77,95.559998,96.730003,11.9423,54.529999
09/06/2016,11.5,94.800003,96.269997,11.5769,54.25
10/06/2016,11.31,93.339996,97.129997,11.2596,53.68
13/06/2016,11.04,93.839996,97.360001,11.125,53.34
14/06/2016,10.95,92.32,96.830002,10.7981,52.5
15/06/2016,11.24,92.349998,97.160004,11.1538,53.529999
16/06/2016,11.24,93.440002,98.440002,11.2692,54.779999
17/06/2016,11.24,94.43,96.160004,11.5,55.580002
20/06/2016,11.38,96.790001,97.199997,11.7308,54.84
21/06/2016,11.29,96.050003,98.550003,11.5865,55.029999
22/06/2016,11.32,96.720001,99.160004,11.6635,56.380001
23/06/2016,11.29,96.879997,102.150002,11.8942,57.84
24/06/2016,11.02,95.209999,96.489998,10.8077,55.560001
27/06/2016,10.95,91.529999,94.440002,10.2019,55.549999
28/06/2016,11,92.370003,97.050003,10.2788,56.099998
29/06/2016,11.32,93.900002,99.970001,10.5,57.48
30/06/2016,11.22,95.43,102.519997,10.8654,57.220001
01/07/2016,11.41,97.099998,103.849998,10.875,58.02
04/07/2016,11.33,96.080002,104.120003,10.75,59.860001
05/07/2016,11.47,97.519997,101.699997,10.5096,58.34
06/07/2016,11.31,94.099998,101.800003,10.5962,56.950001
07/07/2016,11.21,93,102.169998,10.9423,56.09
08/07/2016,11.32,95.410004,101.82,11.0962,56.790001
11/07/2016,11.33,96.370003,101.480003,11.5865,57
12/07/2016,11.23,97.660004,102.629997,11.9231,57.220001
13/07/2016,11.19,98.07,100.5,11.7981,57.139999
14/07/2016,11.43,98.790001,100.959999,11.9135,59.630001
15/07/2016,11.38,99.220001,101.050003,12,58.77
18/07/2016,11.63,99.269997,100.209999,12.4904,58.799999
19/07/2016,11.65,100.330002,101.57,12.0385,58.98
20/07/2016,11.88,101.029999,103.669998,12.3558,58.790001
21/07/2016,11.86,99.269997,102.82,12.1346,58.82
22/07/2016,11.6,100.349998,101.93,12.2596,58.82
25/07/2016,11.58,98.489998,99.360001,12.2981,57.59
26/07/2016,11.53,99.120003,98.760002,12.5288,56.459999
27/07/2016,11.35,99.220001,100.389999,12.8365,56.259998
28/07/2016,11.05,99.059998,101.830002,13.4904,56.400002
29/07/2016,10.78,99.529999,102.690002,13.7404,55.889999
01/08/2016,10.93,98.849998,104.400002,13.7212,55.639999
02/08/2016,10.93,99.080002,102.839996,13.4135,54.860001
03/08/2016,10.82,98.769997,103.669998,13.6442,55.200001
04/08/2016,10.77,98.400002,102.860001,13.7212,55.48
05/08/2016,10.8,99.110001,104.220001,14.1538,55.560001
08/08/2016,10.86,97.379997,105.620003,14.0192,55.84
09/08/2016,11.1,96.779999,105,14.4231,55.540001
10/08/2016,11.13,97.239998,104.389999,14.9038,55.939999
11/08/2016,11.23,98.849998,108.029999,15.1635,55.119999
12/08/2016,11,99.599998,108.400002,15.3077,55.18
15/08/2016,11.05,100.150002,108.650002,15.4327,55.419998
16/08/2016,11.04,98.839996,106.809998,15.25,54.970001
17/08/2016,11.13,98.82,104.440002,15.2115,55.16
18/08/2016,11.04,98.720001,105.889999,15.1154,55.639999
19/08/2016,11.04,100.57,105.029999,15.1635,55.16
22/08/2016,10.98,101.139999,105.889999,15.1635,55.759998
23/08/2016,10.91,101.25,103.080002,14.9712,54.759998
24/08/2016,10.85,101.300003,104,14.7788,55.189999
25/08/2016,11.06,101.889999,104.040001,14.2692,55.02
26/08/2016,10.97,101.669998,103.029999,14.9327,53.349998
29/08/2016,11.11,102.25,103.199997,15.0481,53.009998
30/08/2016,11.16,102.849998,102.900002,14.9904,53.029999
31/08/2016,11.26,102.629997,101.209999,14.9712,53.490002
01/09/2016,11.03,101.800003,104.900002,14.875,53.110001
02/09/2016,10.93,102.68,105.910004,15.0481,54.880001
05/09/2016,10.95,102.699997,105.279999,15.1538,54.130001
06/09/2016,10.89,99.440002,106.099998,14.9904,54.09
07/09/2016,10.85,100.129997,107.290001,14.8077,53.529999
08/09/2016,11.01,100.269997,106.68,14.8365,53.709999
09/09/2016,10.91,96.010002,103.989998,14.2308,53.52
12/09/2016,11.09,95.629997,105.839996,14.5385,53.990002
13/09/2016,11.16,95.040001,103.419998,14.0865,52.5
14/09/2016,11.12,95.419998,100.93,13.9423,50.490002
15/09/2016,11.17,94.900002,100.489998,14.0288,51.220001
19/09/2016,10.95,95.93,100.410004,13.9135,52.209999
20/09/2016,11.02,96.809998,101.580002,14.0481,52.610001
21/09/2016,11.21,97.760002,102.57,14.1635,52.34
22/09/2016,11.48,101.129997,106.949997,14.7115,53.02
23/09/2016,11.44,102.040001,103.110001,14.7308,53.549999
26/09/2016,11.19,100.800003,101.150002,14.4904,52.75
27/09/2016,11.05,100.080002,104.68,14.7981,54.48
28/09/2016,11.26,102.059998,104.089996,15.0865,53.279999
29/09/2016,11.15,100.32,102.559998,15.3462,52.900002
30/09/2016,11.07,99.629997,101.68,14.7692,51.110001
03/10/2016,11.16,101.010002,105.470001,14.7692,53.029999
04/10/2016,11.06,100.370003,106.860001,14.7115,53.41
05/10/2016,11.21,100.93,105.970001,14.9423,53.290001
06/10/2016,11.07,99.650002,106.349998,15.1154,52.490002
07/10/2016,11.24,99.610001,106.309998,15.0096,51.669998
10/10/2016,11.35,100.790001,109.279999,15.4038,52.209999
11/10/2016,11.34,98.730003,108.349998,15.3365,52.18
12/10/2016,11.33,97.540001,107.970001,15.2596,51.389999
13/10/2016,11.17,95.849998,106.43,15.4615,51.200001
14/10/2016,11.01,96.209999,107.07,15.3365,51.799999
17/10/2016,10.93,96.010002,107.82,15.4519,51.139999
18/10/2016,11.08,96.559998,109.919998,15.6731,52
19/10/2016,11.2,97.75,111.339996,15.8173,53.299999
20/10/2016,11.12,97.099998,111.459999,16.0481,51.91
21/10/2016,11.19,97.300003,112.730003,16.2789,51.66
24/10/2016,11.23,95.559998,113.849998,16.2885,52.009998
25/10/2016,11.2,95.550003,113.589996,16.2211,51.240002
26/10/2016,11.1,95.449997,111.779999,16.230801,50.900002
27/10/2016,11.17,95.330002,113,16.2115,51.509998
28/10/2016,12.46,93.239998,111.550003,15.7981,51.419998
31/10/2016,12.52,93,111.309998,15.7308,50.91
01/11/2016,12.54,93.489998,109.010002,15.4808,50.130001
03/11/2016,12.19,92.519997,107.709999,15.5865,48.75
04/11/2016,11.88,92.029999,109.360001,15.2212,49.669998
07/11/2016,12.13,95.089996,111.57,16.019199,51.73
08/11/2016,12.41,94.330002,113.639999,16.0961,52.009998
09/11/2016,11.98,92.93,105.18,15.7308,52.009998
10/11/2016,11.76,92.129997,95.82,14.8846,50
11/11/2016,11.57,92.550003,94.790001,14.8173,49.93
14/11/2016,11.6,93.330002,95.660004,14.8173,51.349998
15/11/2016,11.68,91.720001,95.809998,14.8942,49.91
16/11/2016,11.95,91.910004,95.830002,14.8942,49.66
17/11/2016,11.68,90.389999,94.790001,15.6154,48.66
18/11/2016,11.61,87.82,91.510002,15.2885,46.549999
22/11/2016,11.95,85.220001,95.959999,15.4808,48.049999
23/11/2016,12.11,84.07,96.489998,15.6346,48.68
24/11/2016,12.08,83.389999,96.739998,15.5962,48.169998
25/11/2016,12.1,83.410004,96.849998,15.9038,48.57
28/11/2016,12.16,85.239998,97.239998,15.6058,47.959999
29/11/2016,12.33,86.269997,97.529999,15.5577,47.34
30/11/2016,12.52,85.029999,98.620003,15.3942,47.349998
01/12/2016,12.32,83.910004,97.919998,15.3942,46.830002
02/12/2016,12.18,82.480003,95.889999,15.5385,45.369999
05/12/2016,12.36,81.940002,96.120003,15.8558,46.209999
06/12/2016,12.38,82.889999,97.910004,16.0481,47.619999
07/12/2016,12.6,84.110001,98.029999,16.605801,47.209999
08/12/2016,12.97,83.809998,98.959999,17.375,47.509998
09/12/2016,13.19,84.449997,100.339996,17.230801,47.360001
13/12/2016,12.95,83.940002,103.790001,17.0096,47.740002
14/12/2016,12.55,83.620003,103.589996,16.3846,46.830002
15/12/2016,12.66,83.650002,101.529999,15.9904,46.509998
16/12/2016,12.39,82.720001,100.75,15.6731,45.75
19/12/2016,12.55,83.690002,100.290001,15.5673,45.48
20/12/2016,12.77,85.410004,99.849998,15.8558,44.900002
21/12/2016,12.79,86.550003,99.370003,15.8654,45.040001
22/12/2016,12.7,86.419998,99.360001,15.4808,44.66
23/12/2016,12.87,85.989998,99.910004,15.4327,44.540001
26/12/2016,12.95,85.610001,99.709999,15.2885,44.790001
27/12/2016,12.99,87.25,99.419998,16.019199,44.43
28/12/2016,13,87.449997,100.43,15.9423,45.169998
29/12/2016,13.13,87.300003,102.419998,15.7885,46.939999
30/12/2016,13.03,86.519997,102.300003,15.9038,47.009998
