Fecha,Rendimiento
08/07/2014,-0.009131839
09/07/2014,-0.006352698
10/07/2014,-0.001619191
11/07/2014,0.004703351
14/07/2014,0.007246371
15/07/2014,-0.002521101
16/07/2014,0.001779409
17/07/2014,0.004043312
18/07/2014,0.012249679
21/07/2014,-0.008217923
22/07/2014,-0.005304678
23/07/2014,-0.009920645
24/07/2014,0.002733101
25/07/2014,0.005623417
28/07/2014,0.009230323
29/07/2014,-0.003128372
30/07/2014,-0.001364974
31/07/2014,-0.006167241
01/08/2014,0.006354939
04/08/2014,0.019511338
05/08/2014,-0.003291628
06/08/2014,-0.003022304
07/08/2014,-0.01232961
08/08/2014,-0.001649118
11/08/2014,0.019149476
12/08/2014,0.003301498
13/08/2014,0.003320487
14/08/2014,-0.006373359
15/08/2014,-0.006379702
18/08/2014,0.007158714
19/08/2014,0.005594336
20/08/2014,0.005343053
21/08/2014,0.000854428
22/08/2014,-0.000659777
25/08/2014,0.001640499
26/08/2014,0.002771832
27/08/2014,-0.006861175
28/08/2014,-0.004604675
29/08/2014,0.004630263
01/09/2014,-0.005440239
02/09/2014,-0.000879041
03/09/2014,0.001539843
04/09/2014,0.003153235
05/09/2014,0.000437775
08/09/2014,0.001133415
09/09/2014,-0.005483512
10/09/2014,-0.000379764
11/09/2014,-0.00404909
12/09/2014,-0.005352556
15/09/2014,-0.008274537
17/09/2014,-0.000881838
18/09/2014,0.006473563
19/09/2014,-0.008693169
22/09/2014,-0.012790079
23/09/2014,-0.001108272
24/09/2014,-0.002060864
25/09/2014,-0.000850182
26/09/2014,-0.007015911
29/09/2014,-0.001442234
30/09/2014,-0.001332821
01/10/2014,-0.009679547
02/10/2014,-0.000365974
03/10/2014,0.008998045
06/10/2014,-0.000739167
07/10/2014,-0.007378271
08/10/2014,0.007602104
09/10/2014,0.000107302
10/10/2014,-0.01358792
13/10/2014,-0.015489976
14/10/2014,0.003334406
15/10/2014,0.00256173
16/10/2014,-0.009588348
17/10/2014,0.005605124
20/10/2014,0.000943484
21/10/2014,0.015730971
22/10/2014,-0.003892816
23/10/2014,0.01104398
24/10/2014,-0.004695194
27/10/2014,0.008777915
28/10/2014,0.011817736
29/10/2014,0.00033607
30/10/2014,0.006384529
31/10/2014,0.005815646
03/11/2014,0.009567178
04/11/2014,-0.016966319
05/11/2014,0.00416006
06/11/2014,-0.009297181
07/11/2014,-0.007252094
10/11/2014,0.009091053
11/11/2014,-0.001215086
12/11/2014,-0.011881625
13/11/2014,-0.004552436
14/11/2014,-0.02714365
18/11/2014,0.009493235
19/11/2014,0.025321617
20/11/2014,0.005720405
21/11/2014,0.010395524
24/11/2014,-0.003482268
25/11/2014,0.000153805
26/11/2014,0.003758997
27/11/2014,0.000907846
28/11/2014,-0.009943485
01/12/2014,-0.008644875
02/12/2014,-0.001738678
03/12/2014,0.00865023
04/12/2014,-0.0093128
05/12/2014,0.012293396
08/12/2014,0.000950309
09/12/2014,-0.012456328
10/12/2014,-0.034250136
11/12/2014,0.012800821
15/12/2014,-0.02993093
16/12/2014,-0.00604578
17/12/2014,0.010162725
18/12/2014,0.038150352
19/12/2014,0.01272088
22/12/2014,0.006490593
23/12/2014,0.007504274
24/12/2014,-0.004444953
26/12/2014,-0.002045944
29/12/2014,0.00081347
30/12/2014,-0.004505487
31/12/2014,0.008035433
02/01/2015,-0.017878609
05/01/2015,-0.018291279
06/01/2015,-0.006400234
07/01/2015,0.012347182
08/01/2015,0.012501286
09/01/2015,-0.00592643
12/01/2015,-0.025590012
13/01/2015,0.000730564
14/01/2015,-0.019789137
15/01/2015,-0.000222
16/01/2015,0.0177749
19/01/2015,-0.001711345
20/01/2015,0.011088398
21/01/2015,0.019119615
22/01/2015,0.012705193
23/01/2015,-0.002270586
26/01/2015,-0.000258764
27/01/2015,-0.000789117
28/01/2015,-0.013507301
29/01/2015,-0.000773605
30/01/2015,-0.024214488
03/02/2015,0.025724911
04/02/2015,-0.000515447
05/02/2015,0.004385907
06/02/2015,-0.002646194
09/02/2015,-0.001843034
10/02/2015,0.0049437
11/02/2015,-0.010962393
12/02/2015,0.038560229
13/02/2015,-0.000993983
16/02/2015,0.003280482
17/02/2015,0.008639879
18/02/2015,-0.024064366
19/02/2015,0.000873349
20/02/2015,0.004099136
23/02/2015,0.01209276
24/02/2015,-0.002750106
25/02/2015,-0.005361544
26/02/2015,0.009984703
27/02/2015,-0.003299602
02/03/2015,-0.00300862
03/03/2015,0.004936488
04/03/2015,-0.001207858
05/03/2015,0.013266444
06/03/2015,0.003331114
09/03/2015,-0.001206839
10/03/2015,-0.000726031
11/03/2015,0.010337811
12/03/2015,0.009082057
13/03/2015,0.002303964
17/03/2015,-0.001288167
18/03/2015,0.00265447
19/03/2015,0.000617277
20/03/2015,-0.004848642
23/03/2015,-0.00112723
24/03/2015,0.001658719
25/03/2015,-0.018694009
26/03/2015,-0.010860158
27/03/2015,0.01456115
30/03/2015,0.009610316
31/03/2015,-0.003729112
01/04/2015,0.01688247
06/04/2015,0.013548595
07/04/2015,0.00356424
08/04/2015,-0.003506275
09/04/2015,0.000235136
10/04/2015,-0.005370769
13/04/2015,-0.001877353
14/04/2015,-0.001268254
15/04/2015,0.006194642
16/04/2015,0.008988722
17/04/2015,-0.014077087
20/04/2015,-0.00244743
21/04/2015,0.010451577
22/04/2015,0.000362938
23/04/2015,0.004061005
24/04/2015,0.012149629
27/04/2015,-0.005939959
28/04/2015,0.007112655
29/04/2015,-0.012226487
30/04/2015,-0.002840073
04/05/2015,0.015261236
05/05/2015,-0.010757
06/05/2015,-0.008512894
07/05/2015,0.000303619
08/05/2015,0.013154043
11/05/2015,0.004636132
12/05/2015,-0.008235591
13/05/2015,-0.001351595
14/05/2015,-0.000373335
15/05/2015,0.000950321
18/05/2015,0.00236212
19/05/2015,-0.002272638
20/05/2015,-0.005753962
21/05/2015,-0.002813478
22/05/2015,0.009768069
25/05/2015,-0.004301548
26/05/2015,-0.001943952
27/05/2015,0.003838043
28/05/2015,0.011865309
29/05/2015,0.000511475
01/06/2015,-0.000367539
02/06/2015,0.005264425
03/06/2015,-0.008928232
04/06/2015,-0.00757034
05/06/2015,0.000288097
08/06/2015,-0.000266359
09/06/2015,0.004070247
10/06/2015,0.000914754
11/06/2015,0.008516378
12/06/2015,0.002281915
15/06/2015,-0.006429581
16/06/2015,0.006702654
17/06/2015,-0.006690258
18/06/2015,0.008017794
19/06/2015,0.007275968
22/06/2015,0.001663596
23/06/2015,0.00638167
24/06/2015,0.00208666
25/06/2015,-0.000437785
26/06/2015,0.000347727
29/06/2015,-0.021762088
30/06/2015,0.014934678
01/07/2015,-0.003136484
02/07/2015,0.006341746
03/07/2015,-0.002726335
06/07/2015,-0.004128458
07/07/2015,-0.019248246
08/07/2015,-0.011309245
09/07/2015,0.003647684
10/07/2015,0.010196332
13/07/2015,0.005073258
14/07/2015,-0.004993932
15/07/2015,0.001747348
16/07/2015,-0.001610226
17/07/2015,-0.00138656
20/07/2015,0.002450608
21/07/2015,-0.001064048
22/07/2015,-0.010467852
23/07/2015,0.002558443
24/07/2015,-0.010465009
27/07/2015,-0.013251252
28/07/2015,0.009137717
29/07/2015,0.002087233
30/07/2015,-0.001422978
31/07/2015,0.004445996
03/08/2015,0.007962569
04/08/2015,0.004033382
05/08/2015,-0.027531114
06/08/2015,-0.004756434
07/08/2015,0.003470995
10/08/2015,0.005381777
11/08/2015,-0.017997617
12/08/2015,-0.005844218
13/08/2015,0.001854153
14/08/2015,-0.008790464
17/08/2015,0.003559808
18/08/2015,-0.004691581
19/08/2015,-0.013291362
20/08/2015,-0.012168881
21/08/2015,-0.021431937
24/08/2015,-0.019107909
25/08/2015,0.0141694
26/08/2015,0.006757161
27/08/2015,0.023280372
28/08/2015,-0.008773352
31/08/2015,0.014664388
01/09/2015,-0.026581558
02/09/2015,-0.003165045
03/09/2015,0.004279539
04/09/2015,-0.012276087
07/09/2015,-0.008791416
08/09/2015,0.011459953
09/09/2015,-0.003755371
10/09/2015,-0.000690032
11/09/2015,-0.006909936
14/09/2015,0.002040869
15/09/2015,0.00936106
17/09/2015,0.00716028
18/09/2015,0.001310904
21/09/2015,-0.003398418
22/09/2015,-0.004834875
23/09/2015,-0.007300352
24/09/2015,-0.017065674
25/09/2015,0.000459678
28/09/2015,-0.016622088
29/09/2015,-0.002430917
30/09/2015,0.018315215
01/10/2015,-0.001244042
02/10/2015,0.001651117
05/10/2015,0.01156842
06/10/2015,-0.002719294
07/10/2015,0.00633308
08/10/2015,-0.000710006
09/10/2015,0.006240251
12/10/2015,-0.00150707
13/10/2015,0.00137422
14/10/2015,-0.004343462
15/10/2015,0.006375895
16/10/2015,0.01255221
19/10/2015,0.003423336
20/10/2015,0.001161584
21/10/2015,-0.004154921
22/10/2015,0.005001587
23/10/2015,0.035435015
26/10/2015,-0.017698194
27/10/2015,0.003973145
28/10/2015,0.017579948
29/10/2015,0.001721834
30/10/2015,-0.010766875
03/11/2015,0.03332156
04/11/2015,0.007788817
05/11/2015,-0.014120259
06/11/2015,0.000824917
09/11/2015,-0.020379798
10/11/2015,-0.003562626
11/11/2015,0.007191901
12/11/2015,-0.012061558
13/11/2015,-0.016654684
17/11/2015,0.021520665
18/11/2015,0.014755227
19/11/2015,-0.005851265
20/11/2015,0.011345317
23/11/2015,-0.005867567
24/11/2015,-0.011151507
25/11/2015,-0.015141224
26/11/2015,0.009669536
27/11/2015,-0.003009111
30/11/2015,-0.016299913
01/12/2015,0.025142392
02/12/2015,-0.006119271
03/12/2015,-0.010847064
04/12/2015,0.00127127
07/12/2015,-0.004188181
08/12/2015,-0.01502816
09/12/2015,0.011880688
10/12/2015,-0.004478023
11/12/2015,-0.009164614
14/12/2015,-0.0094788
15/12/2015,0.026267318
16/12/2015,0.021909839
17/12/2015,0.008874566
18/12/2015,-0.012129199
21/12/2015,-0.006450703
22/12/2015,0.003273522
23/12/2015,0.005046492
24/12/2015,-0.001930635
28/12/2015,-0.001727087
29/12/2015,0.005908837
30/12/2015,-0.00937185
31/12/2015,-0.001922369
04/01/2016,-0.024611841
05/01/2016,-0.000921599
06/01/2016,-0.006503827
07/01/2016,-0.012643686
08/01/2016,0.000763051
11/01/2016,0.011541979
12/01/2016,0.015637385
13/01/2016,-0.001866306
14/01/2016,0.002073807
15/01/2016,-0.021575101
18/01/2016,-0.005958735
19/01/2016,0.002465094
20/01/2016,-0.008209515
21/01/2016,-0.00340575
22/01/2016,0.026723553
25/01/2016,-0.004123017
26/01/2016,0.010484163
27/01/2016,0.002396479
28/01/2016,0.000337413
29/01/2016,0.039265623
02/02/2016,-0.009893495
03/02/2016,0.000316592
04/02/2016,-2.68E-05
05/02/2016,-0.028071617
08/02/2016,-0.009877736
09/02/2016,-0.013515634
10/02/2016,0.012712577
11/02/2016,-0.005629534
12/02/2016,-0.012547498
15/02/2016,0.025673406
16/02/2016,-0.007724802
17/02/2016,0.030259923
18/02/2016,-0.007273975
19/02/2016,-0.000406788
22/02/2016,0.010410782
23/02/2016,-0.01536967
24/02/2016,0.003410215
25/02/2016,0.002284504
26/02/2016,0.002555835
29/02/2016,0.008572745
01/03/2016,0.026111629
02/03/2016,0.002980254
03/03/2016,-0.003749727
04/03/2016,0.015165932
07/03/2016,0.009830831
08/03/2016,-0.008663394
09/03/2016,-0.012460061
10/03/2016,-0.011489963
11/03/2016,0.004542285
14/03/2016,0.000338776
15/03/2016,-0.003612073
16/03/2016,0.008446096
17/03/2016,0.023743885
18/03/2016,0.000173716
22/03/2016,-0.00359929
23/03/2016,0.000855456
28/03/2016,0.000239484
29/03/2016,0.007537882
30/03/2016,-0.001055545
31/03/2016,-0.015171844
01/04/2016,0.003010183
04/04/2016,-0.009666486
05/04/2016,-0.018033445
06/04/2016,0.008389862
07/04/2016,-0.009426925
08/04/2016,-0.011992145
11/04/2016,0.004213525
12/04/2016,0.002537666
13/04/2016,0.002678285
14/04/2016,-0.005176687
15/04/2016,0.003730342
18/04/2016,-0.014610973
19/04/2016,0.018162393
20/04/2016,0.004059908
21/04/2016,0.006680328
22/04/2016,0.004818605
25/04/2016,-0.003070823
26/04/2016,-0.001208152
27/04/2016,0.015711106
28/04/2016,-0.01159202
29/04/2016,0.033364431
02/05/2016,-0.001023387
03/05/2016,-0.004594609
04/05/2016,-0.00544438
05/05/2016,0.001128514
06/05/2016,-0.003501503
09/05/2016,0.000588399
10/05/2016,0.007852326
11/05/2016,-0.001294711
12/05/2016,-0.004398217
13/05/2016,-0.004159079
16/05/2016,0.011411947
17/05/2016,0.007553653
18/05/2016,-0.016610297
19/05/2016,-0.004432668
20/05/2016,0.003759294
23/05/2016,0.008835062
24/05/2016,0.005057156
25/05/2016,0.005497914
26/05/2016,0.002415606
27/05/2016,-0.00088278
30/05/2016,-0.000358254
31/05/2016,-0.017824587
01/06/2016,0.001733963
02/06/2016,-0.000314977
03/06/2016,0.005596457
06/06/2016,-0.015854687
07/06/2016,0.003372967
08/06/2016,0.000170405
09/06/2016,-0.007924645
10/06/2016,-0.006268962
13/06/2016,-5.47E-05
14/06/2016,-0.012476584
15/06/2016,0.007698889
16/06/2016,0.013974717
17/06/2016,-0.000963416
20/06/2016,0.011207615
21/06/2016,0.002078097
22/06/2016,0.009993697
23/06/2016,0.01732697
24/06/2016,-0.039945811
27/06/2016,-0.024131616
28/06/2016,0.015589106
29/06/2016,0.023599492
30/06/2016,0.014844773
01/07/2016,0.014322621
04/07/2016,0.003141706
05/07/2016,-0.00925948
06/07/2016,-0.017259776
07/07/2016,-0.004903261
08/07/2016,0.010999166
11/07/2016,0.004800783
12/07/2016,0.01037417
13/07/2016,-0.007025911
14/07/2016,0.014340278
15/07/2016,-0.001074053
18/07/2016,-6.94E-05
19/07/2016,0.007648101
20/07/2016,0.011033931
21/07/2016,-0.009853559
22/07/2016,0.000193032
25/07/2016,-0.019996137
26/07/2016,-0.00329664
27/07/2016,0.005936729
28/07/2016,0.006314117
29/07/2016,0.002834558
01/08/2016,0.003217398
02/08/2016,-0.008563364
03/08/2016,0.003482421
04/08/2016,-0.003099375
05/08/2016,0.00924698
08/08/2016,-0.000439081
09/08/2016,-0.00309269
10/08/2016,0.002685853
11/08/2016,0.016747674
12/08/2016,0.003786956
15/08/2016,0.004188293
16/08/2016,-0.013132542
17/08/2016,-0.007516565
18/08/2016,0.005756291
19/08/2016,0.00194674
22/08/2016,0.006841517
23/08/2016,-0.013808421
24/08/2016,0.004018994
25/08/2016,0.000560442
26/08/2016,-0.008159901
29/08/2016,0.002340607
30/08/2016,0.001096672
31/08/2016,-0.004816971
01/09/2016,0.007566866
02/09/2016,0.012981192
05/09/2016,-0.004273468
06/09/2016,-0.0094241
07/09/2016,0.003835916
08/09/2016,-0.000353162
09/09/2016,-0.027765938
12/09/2016,0.008674277
13/09/2016,-0.017520778
14/09/2016,-0.01570596
15/09/2016,-0.000343929
19/09/2016,0.005886431
20/09/2016,0.009662266
21/09/2016,0.007130005
22/09/2016,0.032719775
23/09/2016,-0.008461611
26/09/2016,-0.015888477
27/09/2016,0.016650992
28/09/2016,0.00241175
29/09/2016,-0.012323988
30/09/2016,-0.014332978
03/10/2016,0.025476007
04/10/2016,0.003400548
05/10/2016,-0.000241647
06/10/2016,-0.005838364
07/10/2016,-0.002940312
10/10/2016,0.018134354
11/10/2016,-0.010773871
12/10/2016,-0.00859432
13/10/2016,-0.011987707
14/10/2016,0.004683571
17/10/2016,-0.000265103
18/10/2016,0.013700524
19/10/2016,0.014528295
20/10/2016,-0.006131939
21/10/2016,0.005273302
24/10/2016,-0.000762543
25/10/2016,-0.003944222
26/10/2016,-0.008164907
27/10/2016,0.006148982
28/10/2016,-0.009632578
31/10/2016,-0.003512005
01/11/2016,-0.009997917
03/11/2016,-0.013973152
04/11/2016,0.005062751
07/11/2016,0.029674539
08/11/2016,0.006771568
09/11/2016,-0.037634613
10/11/2016,-0.048813456
11/11/2016,-0.003548663
14/11/2016,0.011689102
15/11/2016,-0.010336385
16/11/2016,0.000870813
17/11/2016,-0.011834652
18/11/2016,-0.032525432
22/11/2016,0.01524175
23/11/2016,0.001260788
24/11/2016,-0.003931701
25/11/2016,0.003344739
28/11/2016,0.005327731
29/11/2016,0.003178068
30/11/2016,-0.000438258
01/12/2016,-0.009858621
02/12/2016,-0.019360142
05/12/2016,0.004077055
06/12/2016,0.017129842
07/12/2016,0.006626664
08/12/2016,0.007971042
09/12/2016,0.007438168
13/12/2016,0.010828923
14/12/2016,-0.009292211
15/12/2016,-0.010067452
16/12/2016,-0.011812963
19/12/2016,0.001142842
20/12/2016,0.004680827
21/12/2016,0.003200624
22/12/2016,-0.00383844
23/12/2016,0.000471251
26/12/2016,-0.001524691
27/12/2016,0.006792079
28/12/2016,0.007213564
29/12/2016,0.013595371
30/12/2016,-0.003072365
