Orden,Fecha,VXEEM,VIX
1,02/02/2012,27.38,17.98
2,03/02/2012,26.9,17.1
3,06/02/2012,28.68,17.76
4,07/02/2012,29.01,17.65
5,08/02/2012,29.51,18.16
6,09/02/2012,28.71,18.63
7,10/02/2012,37.3,20.79
8,13/02/2012,30.28,19.04
9,14/02/2012,30.91,19.54
10,15/02/2012,32.82,21.14
11,16/02/2012,31.13,19.22
12,17/02/2012,32.32,17.78
13,21/02/2012,28.66,18.19
14,22/02/2012,28.32,18.19
15,23/02/2012,26.78,16.8
16,24/02/2012,28.09,17.31
17,27/02/2012,29.12,18.19
18,28/02/2012,27.78,17.96
19,29/02/2012,28.89,18.43
20,01/03/2012,26.89,17.26
21,02/03/2012,26.72,17.29
22,05/03/2012,27.38,18.05
23,06/03/2012,31.29,20.87
24,07/03/2012,30.05,19.07
25,08/03/2012,28.85,17.95
26,09/03/2012,29.11,17.11
27,12/03/2012,28.4,15.64
28,13/03/2012,29.99,14.8
29,14/03/2012,29.58,15.31
30,15/03/2012,40.76,15.42
31,16/03/2012,25.24,14.47
32,19/03/2012,25.6,15.04
33,20/03/2012,26.9,15.58
34,21/03/2012,25.93,15.13
35,22/03/2012,27.13,15.57
36,23/03/2012,26.75,14.82
37,26/03/2012,26.04,14.26
38,27/03/2012,26.8,15.59
39,28/03/2012,29.54,15.47
40,29/03/2012,28.4,15.48
41,30/03/2012,27.65,15.5
42,02/04/2012,26.75,15.64
43,03/04/2012,26.33,15.66
44,04/04/2012,28.18,16.44
45,05/04/2012,27.75,16.7
46,09/04/2012,29.45,18.81
47,10/04/2012,31.81,20.39
48,11/04/2012,30.68,20.02
49,12/04/2012,28.32,17.2
50,13/04/2012,29.9,19.55
51,16/04/2012,30.44,19.55
52,17/04/2012,28.64,18.46
53,18/04/2012,29.12,18.64
54,19/04/2012,28.8,18.36
55,20/04/2012,26.65,17.44
56,23/04/2012,29.39,18.97
57,24/04/2012,27.1,18.1
58,25/04/2012,27.25,16.82
59,26/04/2012,25.3,16.24
60,27/04/2012,24.99,16.32
61,30/04/2012,25.87,17.15
62,01/05/2012,25.81,16.6
63,02/05/2012,41.54,16.88
64,03/05/2012,26.03,17.56
65,04/05/2012,28.05,19.16
66,07/05/2012,27.85,18.94
67,08/05/2012,25.95,19.05
68,09/05/2012,31.09,20.08
69,10/05/2012,29.76,18.83
70,11/05/2012,31.09,19.89
71,14/05/2012,33.68,21.87
72,15/05/2012,34.13,21.97
73,16/05/2012,37.6,22.27
74,17/05/2012,37,24.49
75,18/05/2012,39.39,25.1
76,21/05/2012,35.12,22.01
77,22/05/2012,33,22.48
78,23/05/2012,36.21,22.33
79,24/05/2012,50.47,21.54
80,25/05/2012,36.31,21.76
81,29/05/2012,33.7,21.03
82,30/05/2012,46.29,24.14
83,31/05/2012,36.3,24.06
84,01/06/2012,41.48,26.66
85,04/06/2012,39.68,26.12
86,05/06/2012,36.32,24.68
87,06/06/2012,34.01,22.16
88,07/06/2012,34.06,21.72
89,08/06/2012,33.35,21.23
90,11/06/2012,44.05,23.56
91,12/06/2012,35.4,22.09
92,13/06/2012,41.47,24.27
93,14/06/2012,38.11,21.68
94,15/06/2012,35.53,21.11
95,18/06/2012,30.9,18.32
96,19/06/2012,28.52,18.38
97,20/06/2012,27.98,17.24
98,21/06/2012,31.01,20.08
99,22/06/2012,29.93,18.11
100,25/06/2012,31.76,20.38
101,26/06/2012,30.23,19.72
102,27/06/2012,29.93,19.45
103,28/06/2012,42.3,19.71
104,29/06/2012,26.99,17.08
105,02/07/2012,29.07,16.74
106,03/07/2012,29.07,16.66
107,05/07/2012,27.74,17.5
108,06/07/2012,28.24,17.1
109,09/07/2012,27.83,17.98
110,10/07/2012,29.42,18.72
111,11/07/2012,30.81,17.95
112,12/07/2012,26.22,18.33
113,13/07/2012,28.52,16.74
114,16/07/2012,28.62,17.11
115,17/07/2012,24.86,16.48
116,18/07/2012,24.31,16.16
117,19/07/2012,24.48,15.45
118,20/07/2012,25.9,16.27
119,23/07/2012,29.4,18.62
120,24/07/2012,31.84,20.47
121,25/07/2012,29.42,19.34
122,26/07/2012,27.75,17.53
123,27/07/2012,25.15,16.7
124,30/07/2012,27.78,18.03
125,31/07/2012,28.28,18.93
126,01/08/2012,28.46,18.96
127,02/08/2012,28.13,17.57
128,03/08/2012,24.74,15.64
129,06/08/2012,25.81,15.95
130,07/08/2012,24.78,15.99
131,08/08/2012,25.22,15.32
132,09/08/2012,23.94,15.28
133,10/08/2012,23.87,14.74
134,13/08/2012,23.55,13.7
135,14/08/2012,24.37,14.85
136,15/08/2012,46.75,14.63
137,16/08/2012,24.24,14.29
138,17/08/2012,21.66,13.45
139,20/08/2012,39.86,14.02
140,21/08/2012,22.98,15.02
141,22/08/2012,22.59,15.11
142,23/08/2012,24.27,15.96
143,24/08/2012,24.04,15.18
144,27/08/2012,26.16,16.35
145,28/08/2012,25.54,16.49
146,29/08/2012,26.33,17.06
147,30/08/2012,27.41,17.83
148,31/08/2012,26.74,17.47
149,04/09/2012,27.58,17.98
150,05/09/2012,27.48,17.74
151,06/09/2012,24.89,15.6
152,07/09/2012,23.96,14.38
153,10/09/2012,28.55,16.28
154,11/09/2012,24.95,16.41
155,12/09/2012,24.44,15.8
156,13/09/2012,24.13,14.05
157,14/09/2012,24.96,14.51
158,17/09/2012,25.54,14.59
159,18/09/2012,23.23,14.18
160,19/09/2012,23.5,13.88
161,20/09/2012,22.88,14.07
162,21/09/2012,21.52,13.98
163,24/09/2012,28.92,14.15
164,25/09/2012,23.6,15.43
165,26/09/2012,24.19,16.81
166,27/09/2012,23.34,14.84
167,28/09/2012,23.74,15.73
168,01/10/2012,24.82,16.32
169,02/10/2012,24.03,15.71
170,03/10/2012,23.57,15.43
171,04/10/2012,28.03,14.55
172,05/10/2012,21.87,14.33
173,08/10/2012,24.14,15.11
174,09/10/2012,28.78,16.37
175,10/10/2012,24.82,16.29
176,11/10/2012,23.58,15.59
177,12/10/2012,23.29,16.14
178,15/10/2012,22.97,15.27
179,16/10/2012,22.52,15.22
180,17/10/2012,21.17,15.07
181,18/10/2012,22.27,15.03
182,19/10/2012,18.86,17.06
183,22/10/2012,23.81,16.62
184,23/10/2012,27.32,18.83
185,24/10/2012,26.46,18.33
186,25/10/2012,28.52,18.12
187,26/10/2012,25.6,17.81
188,31/10/2012,26.45,18.6
189,01/11/2012,23.88,16.69
190,02/11/2012,24.35,17.59
191,05/11/2012,25.65,18.42
192,06/11/2012,24.44,17.58
193,07/11/2012,24.54,19.08
194,08/11/2012,26.92,18.49
195,09/11/2012,25.6,18.61
196,12/11/2012,25.89,16.68
197,13/11/2012,25.49,16.65
198,14/11/2012,26.26,17.92
199,15/11/2012,34.08,17.99
200,16/11/2012,27.66,16.41
201,19/11/2012,22.49,15.24
202,20/11/2012,23.62,15.08
203,21/11/2012,22.17,15.31
204,23/11/2012,21.41,15.14
205,26/11/2012,22.54,15.5
206,27/11/2012,23.32,15.92
207,28/11/2012,24.34,15.51
208,29/11/2012,24.39,15.06
209,30/11/2012,23.94,15.87
210,03/12/2012,24.26,16.64
211,04/12/2012,25.92,17.12
212,05/12/2012,23.56,16.46
213,06/12/2012,25.28,16.58
214,07/12/2012,23.83,15.9
215,10/12/2012,23.66,16.05
216,11/12/2012,22.73,15.57
217,12/12/2012,21.22,15.95
218,13/12/2012,22.89,16.56
219,14/12/2012,20.81,17
220,17/12/2012,24.21,16.34
221,18/12/2012,22.56,15.57
222,19/12/2012,21.53,17.36
223,20/12/2012,20.81,17.67
224,21/12/2012,21.89,17.84
225,24/12/2012,21.89,18.59
226,26/12/2012,21.98,19.48
227,27/12/2012,23.33,19.47
228,28/12/2012,25.02,22.72
229,31/12/2012,23.77,18.02
230,02/01/2013,21.34,14.68
231,03/01/2013,20.58,14.56
232,04/01/2013,18.46,13.83
233,07/01/2013,20.62,13.79
234,08/01/2013,19.28,13.62
235,09/01/2013,19.56,13.81
236,10/01/2013,18.39,13.49
237,11/01/2013,25.08,13.36
238,14/01/2013,19.47,13.52
239,15/01/2013,29.85,13.55
240,16/01/2013,19.14,13.42
241,17/01/2013,15.62,13.57
242,18/01/2013,17.65,12.46
243,22/01/2013,17.34,12.43
244,23/01/2013,17,12.46
245,24/01/2013,17.49,12.69
246,25/01/2013,17.19,12.89
247,28/01/2013,18.84,13.57
248,29/01/2013,18.74,13.31
249,30/01/2013,20.29,14.32
250,31/01/2013,20.94,14.28
251,01/02/2013,19.9,12.9
252,04/02/2013,20.93,14.67
253,05/02/2013,20.18,13.72
254,06/02/2013,19.53,13.41
255,07/02/2013,19.37,13.5
256,08/02/2013,18.6,13.02
257,11/02/2013,18.47,12.94
258,12/02/2013,16.8,12.64
259,13/02/2013,16.34,12.98
260,14/02/2013,16.37,12.66
261,15/02/2013,15.76,12.46
262,19/02/2013,15.54,12.31
263,20/02/2013,16.71,14.68
264,21/02/2013,18.86,15.22
265,22/02/2013,18.69,14.17
266,25/02/2013,21.52,18.99
267,26/02/2013,22.12,16.87
268,27/02/2013,19.26,14.73
269,28/02/2013,20.84,15.51
270,01/03/2013,19.73,15.36
271,04/03/2013,18.91,14.01
272,05/03/2013,18.73,13.48
273,06/03/2013,17.84,13.53
274,07/03/2013,17.79,13.06
275,08/03/2013,16.23,12.59
276,11/03/2013,18.03,11.56
277,12/03/2013,18.79,12.27
278,13/03/2013,18.49,11.83
279,14/03/2013,18.4,11.3
280,15/03/2013,17.88,11.3
281,18/03/2013,19.31,13.36
282,19/03/2013,21,14.39
283,20/03/2013,19.86,12.67
284,21/03/2013,21.3,13.99
285,22/03/2013,20.73,13.57
286,25/03/2013,19.54,13.74
287,26/03/2013,18.5,12.77
288,27/03/2013,17.88,13.15
289,28/03/2013,17.84,12.7
290,01/04/2013,19.27,13.58
291,02/04/2013,19.43,12.78
292,03/04/2013,20.09,14.21
293,04/04/2013,20.99,13.89
294,05/04/2013,20.65,13.92
295,08/04/2013,20.08,13.19
296,09/04/2013,19.54,12.84
297,10/04/2013,18.25,12.36
298,11/04/2013,18.09,12.24
299,12/04/2013,19.19,12.06
300,15/04/2013,22.88,17.27
301,16/04/2013,20.41,13.96
302,17/04/2013,24.83,16.51
303,18/04/2013,25.69,17.56
304,19/04/2013,23.04,14.97
305,22/04/2013,20.62,14.39
306,23/04/2013,19.72,13.48
307,24/04/2013,19.81,13.61
308,25/04/2013,19.64,13.62
309,26/04/2013,19.75,13.61
310,29/04/2013,19.54,13.71
311,30/04/2013,19.42,13.52
312,01/05/2013,20.57,14.49
313,02/05/2013,20.13,13.59
314,03/05/2013,18.64,12.85
315,06/05/2013,25.59,12.66
316,07/05/2013,21.54,12.83
317,08/05/2013,17.83,12.66
318,09/05/2013,19.3,13.13
319,10/05/2013,19.81,12.59
320,13/05/2013,21.45,12.55
321,14/05/2013,19.72,12.77
322,15/05/2013,19.43,12.81
323,16/05/2013,20.39,13.07
324,17/05/2013,18.96,12.45
325,20/05/2013,18.08,13.02
326,21/05/2013,17.59,13.37
327,22/05/2013,19.03,13.82
328,23/05/2013,26.93,14.07
329,24/05/2013,21.91,13.99
330,28/05/2013,21.41,14.48
331,29/05/2013,23.12,14.83
332,30/05/2013,25.05,14.53
333,31/05/2013,28.75,16.3
334,03/06/2013,24.01,16.28
335,04/06/2013,24.66,16.27
336,05/06/2013,27.27,17.5
337,06/06/2013,26.16,16.63
338,07/06/2013,25.26,15.14
339,10/06/2013,25.12,15.44
340,11/06/2013,27.48,17.07
341,12/06/2013,31.39,18.59
342,13/06/2013,27.73,16.41
343,14/06/2013,29.22,17.15
344,17/06/2013,29.72,16.8
345,18/06/2013,29.81,16.61
346,19/06/2013,30.99,16.64
347,20/06/2013,37.49,20.49
348,21/06/2013,37.79,18.9
349,24/06/2013,67.02,20.11
350,25/06/2013,26.33,18.47
351,26/06/2013,30.42,17.21
352,27/06/2013,29.41,16.86
353,28/06/2013,28.54,16.86
354,01/07/2013,27.61,16.37
355,02/07/2013,31.1,16.44
356,03/07/2013,32.66,16.2
357,05/07/2013,31.41,14.89
358,08/07/2013,29.81,14.78
359,09/07/2013,28.99,14.35
360,10/07/2013,28.26,14.21
361,11/07/2013,27.29,14.01
362,12/07/2013,33.74,13.84
363,15/07/2013,30.28,13.79
364,16/07/2013,28.9,14.42
365,17/07/2013,28.22,13.78
366,18/07/2013,28.23,13.77
367,19/07/2013,25.85,12.54
368,22/07/2013,24.23,12.29
369,23/07/2013,22.92,12.66
370,24/07/2013,23.56,13.18
371,25/07/2013,22.31,12.97
372,26/07/2013,22.12,12.72
373,29/07/2013,23.98,13.39
374,30/07/2013,24.16,13.39
375,31/07/2013,24.12,13.45
376,01/08/2013,22.9,12.94
377,02/08/2013,21.75,11.98
378,05/08/2013,21.02,11.84
379,06/08/2013,22.97,12.72
380,07/08/2013,24.44,12.98
381,08/08/2013,25.3,12.73
382,09/08/2013,23.35,13.41
383,12/08/2013,23.75,12.81
384,13/08/2013,23.07,12.31
385,14/08/2013,30.49,13.04
386,15/08/2013,24.64,14.73
387,16/08/2013,25.22,14.37
388,19/08/2013,25.29,15.1
389,20/08/2013,25.36,14.91
390,21/08/2013,27.06,15.94
391,22/08/2013,25.44,14.76
392,23/08/2013,23.99,13.98
393,26/08/2013,26.36,14.99
394,27/08/2013,29.33,16.77
395,28/08/2013,29.01,16.49
396,29/08/2013,29.63,16.81
397,30/08/2013,29.23,17.01
398,03/09/2013,29.35,16.61
399,04/09/2013,27.25,15.88
400,05/09/2013,26.99,15.77
401,06/09/2013,27.26,15.85
402,09/09/2013,28.76,15.63
403,10/09/2013,27,14.53
404,11/09/2013,25.93,13.82
405,12/09/2013,25.82,14.29
406,13/09/2013,25.29,14.16
407,16/09/2013,25.43,14.38
408,17/09/2013,25.11,14.53
409,18/09/2013,24.66,13.59
410,19/09/2013,22.48,13.16
411,20/09/2013,24.47,13.12
412,23/09/2013,23.92,14.31
413,24/09/2013,22.98,14.08
414,25/09/2013,23.11,14.01
415,26/09/2013,23.16,14.06
416,27/09/2013,24.38,15.46
417,30/09/2013,26.38,16.6
418,01/10/2013,25.3,15.54
419,02/10/2013,25.67,16.6
420,03/10/2013,26.08,17.67
421,04/10/2013,25.23,16.74
422,07/10/2013,27.96,19.41
423,08/10/2013,29.86,20.34
424,09/10/2013,29.22,19.6
425,10/10/2013,26.06,16.48
426,11/10/2013,24.4,15.72
427,14/10/2013,25.28,16.07
428,15/10/2013,26.62,18.66
429,16/10/2013,24.39,14.71
430,17/10/2013,22.83,13.48
431,18/10/2013,20.69,13.04
432,21/10/2013,19.72,13.16
433,22/10/2013,20,13.33
434,23/10/2013,22.49,13.42
435,24/10/2013,22.31,13.2
436,25/10/2013,21.77,13.09
437,28/10/2013,21.54,13.31
438,29/10/2013,21.56,13.41
439,30/10/2013,22.3,13.65
440,31/10/2013,22.6,13.75
441,01/11/2013,22.68,13.28
442,04/11/2013,22.84,12.93
443,05/11/2013,24.58,13.27
444,06/11/2013,24.16,12.67
445,07/11/2013,25.6,13.91
446,08/11/2013,24.73,12.9
447,11/11/2013,25.39,12.53
448,12/11/2013,25.01,12.82
449,13/11/2013,24.45,12.52
450,14/11/2013,22.51,12.37
451,15/11/2013,22.87,12.19
452,18/11/2013,24.68,13.1
453,19/11/2013,24.07,13.39
454,20/11/2013,25.19,13.4
455,21/11/2013,24.88,12.66
456,22/11/2013,24.09,12.26
457,25/11/2013,25.01,12.79
458,26/11/2013,24.8,12.81
459,27/11/2013,24.13,12.98
460,29/11/2013,24.13,13.7
461,02/12/2013,25.64,14.23
462,03/12/2013,26.87,14.55
463,04/12/2013,27.09,14.7
464,05/12/2013,27.23,15.08
465,06/12/2013,25.89,13.79
466,09/12/2013,25.67,13.49
467,10/12/2013,25.43,13.91
468,11/12/2013,27.11,15.42
469,12/12/2013,26.52,15.54
470,13/12/2013,26.52,15.76
471,16/12/2013,26.56,16.03
472,17/12/2013,26.01,16.21
473,18/12/2013,21.82,13.8
474,19/12/2013,22,14.15
475,20/12/2013,22.55,13.79
476,23/12/2013,21.3,13.04
477,24/12/2013,21.13,12.48
478,26/12/2013,21.42,12.33
479,27/12/2013,21.33,12.46
480,30/12/2013,22.17,13.56
481,31/12/2013,24.51,13.72
482,02/01/2014,25.33,14.23
483,03/01/2014,24.9,13.76
484,06/01/2014,24.97,13.55
485,07/01/2014,24.26,12.92
486,08/01/2014,24.61,12.87
487,09/01/2014,34.48,12.89
488,10/01/2014,22.94,12.14
489,13/01/2014,23.97,13.28
490,14/01/2014,24.13,12.28
491,15/01/2014,22.38,12.28
492,16/01/2014,24.32,12.53
493,17/01/2014,21.8,12.44
494,21/01/2014,22.39,12.87
495,22/01/2014,21.21,12.84
496,23/01/2014,24.38,13.77
497,24/01/2014,41.63,18.14
498,27/01/2014,30.42,17.42
499,28/01/2014,30.18,15.8
500,29/01/2014,41.79,17.35
501,30/01/2014,29.67,17.29
502,31/01/2014,30.18,18.41
503,03/02/2014,32.28,21.44
504,04/02/2014,30.31,19.11
505,05/02/2014,30.36,19.95
506,06/02/2014,28.72,17.23
507,07/02/2014,27.5,15.29
508,10/02/2014,27.19,15.26
509,11/02/2014,26.29,14.51
510,12/02/2014,44.67,14.3
511,13/02/2014,25.11,14.14
512,14/02/2014,25.39,13.57
513,18/02/2014,25.75,13.87
514,19/02/2014,26.31,15.5
515,20/02/2014,25.07,14.79
516,21/02/2014,24.35,14.68
517,24/02/2014,23.83,14.23
518,25/02/2014,24.68,13.67
519,26/02/2014,24.71,14.35
520,27/02/2014,24.25,14.04
521,28/02/2014,26.04,14
522,03/03/2014,37.28,16
523,04/03/2014,25.78,14.1
524,05/03/2014,24.99,13.89
525,06/03/2014,25.56,14.21
526,07/03/2014,26.55,14.11
527,10/03/2014,27.06,14.2
528,11/03/2014,27.08,14.8
529,12/03/2014,27.84,14.47
530,13/03/2014,31.88,16.22
531,14/03/2014,28.87,17.82
532,17/03/2014,28.13,15.64
533,18/03/2014,25.37,14.52
534,19/03/2014,26.25,15.12
535,20/03/2014,26.37,14.52
536,21/03/2014,25.69,15
537,24/03/2014,25.47,15.09
538,25/03/2014,23.93,14.02
539,26/03/2014,29.59,14.93
540,27/03/2014,25.33,14.62
541,28/03/2014,24.1,14.41
542,31/03/2014,23.07,13.88
543,01/04/2014,20.71,13.1
544,02/04/2014,21.35,13.09
545,03/04/2014,20.64,13.37
546,04/04/2014,22.34,13.96
547,07/04/2014,22.56,15.57
548,08/04/2014,22.84,14.89
549,09/04/2014,22.26,13.82
550,10/04/2014,23.9,15.89
551,11/04/2014,23.9,17.03
552,14/04/2014,23.75,16.11
553,15/04/2014,25.51,15.61
554,16/04/2014,23.29,14.18
555,17/04/2014,29.12,13.36
556,21/04/2014,23.15,13.25
557,22/04/2014,22.27,13.19
558,23/04/2014,24.37,13.27
559,24/04/2014,21.52,13.32
560,25/04/2014,22.43,14.06
561,28/04/2014,22.3,13.97
562,29/04/2014,21.72,13.71
563,30/04/2014,20.34,13.41
564,01/05/2014,20.94,13.25
565,02/05/2014,20.09,12.91
566,05/05/2014,21.34,13.29
567,06/05/2014,20.66,13.8
568,07/05/2014,19.93,13.4
569,08/05/2014,19.22,13.43
570,09/05/2014,19.46,12.92
571,12/05/2014,18.53,12.23
572,13/05/2014,17.42,12.13
573,14/05/2014,18.25,12.17
574,15/05/2014,18.73,13.17
575,16/05/2014,23.95,12.44
576,19/05/2014,17.59,12.42
577,20/05/2014,18.47,12.96
578,21/05/2014,18.17,11.91
579,22/05/2014,16.67,12.03
580,23/05/2014,16.15,11.36
581,27/05/2014,17.56,11.51
582,28/05/2014,17.83,11.68
583,29/05/2014,17.42,11.57
584,30/05/2014,18.57,11.4
585,02/06/2014,18.8,11.58
586,03/06/2014,18.98,11.87
587,04/06/2014,19.12,12.08
588,05/06/2014,18.39,11.68
589,06/06/2014,17.07,10.73
590,09/06/2014,17.56,11.15
591,10/06/2014,17.11,10.99
592,11/06/2014,17.46,11.6
593,12/06/2014,18.17,12.56
594,13/06/2014,17.57,12.18
595,16/06/2014,18.85,12.65
596,17/06/2014,18.63,12.06
597,18/06/2014,17.15,10.61
598,19/06/2014,16.69,10.62
599,20/06/2014,16.06,10.85
600,23/06/2014,16.57,10.98
601,24/06/2014,16.55,12.13
602,25/06/2014,15.6,11.59
603,26/06/2014,16.13,11.63
604,27/06/2014,15.72,11.26
605,30/06/2014,16.06,11.57
606,01/07/2014,15.25,11.15
607,02/07/2014,15,10.82
608,03/07/2014,14.39,10.32
609,07/07/2014,14.62,11.33
610,08/07/2014,15.95,11.98
611,09/07/2014,15.23,11.65
612,10/07/2014,15.79,12.59
613,11/07/2014,14.86,12.08
614,14/07/2014,14.6,11.82
615,15/07/2014,15.66,11.96
616,16/07/2014,14.82,11
617,17/07/2014,18.42,14.54
618,18/07/2014,16.3,12.06
619,21/07/2014,16.66,12.81
620,22/07/2014,16.23,12.24
621,23/07/2014,16.44,11.52
622,24/07/2014,17.03,11.84
623,25/07/2014,17.44,12.69
624,28/07/2014,17.83,12.56
