Orden,Fecha,VXEEM,VIX
625,29/07/2014,18.57,13.28
626,30/07/2014,18.82,13.33
627,31/07/2014,21.56,16.95
628,01/08/2014,21.72,17.03
629,04/08/2014,21.14,15.12
630,05/08/2014,22.29,16.87
631,06/08/2014,22.53,16.37
632,07/08/2014,23.58,16.66
633,08/08/2014,21.66,15.77
634,11/08/2014,21.25,14.23
635,12/08/2014,22.37,14.13
636,13/08/2014,18.88,12.9
637,14/08/2014,18.79,12.42
638,15/08/2014,19.25,13.15
639,18/08/2014,16.53,12.32
640,19/08/2014,15.79,12.21
641,20/08/2014,16.27,11.78
642,21/08/2014,16.23,11.76
643,22/08/2014,15.56,11.47
644,25/08/2014,15.36,11.7
645,26/08/2014,15.12,11.63
646,27/08/2014,15.27,11.78
647,28/08/2014,16.05,12.05
648,29/08/2014,16.03,11.98
649,02/09/2014,16.86,12.25
650,03/09/2014,17.44,12.36
651,04/09/2014,17.93,12.64
652,05/09/2014,16.57,12.09
653,08/09/2014,17.57,12.66
654,09/09/2014,19.29,13.5
655,10/09/2014,19.53,12.88
656,11/09/2014,20.07,12.8
657,12/09/2014,20.61,13.31
658,15/09/2014,22.14,14.12
659,16/09/2014,21.51,12.73
660,17/09/2014,19.7,12.65
661,18/09/2014,18.76,12.03
662,19/09/2014,18.19,12.11
663,22/09/2014,20.15,13.69
664,23/09/2014,20.32,14.93
665,24/09/2014,19.27,13.27
666,25/09/2014,21.29,15.64
667,26/09/2014,21.37,14.85
668,29/09/2014,23.53,15.98
669,30/09/2014,22.86,16.31
670,01/10/2014,24.72,16.71
671,02/10/2014,23.67,16.16
672,03/10/2014,22.04,14.55
673,06/10/2014,21.66,15.46
674,07/10/2014,23,17.2
675,08/10/2014,22.09,15.11
676,09/10/2014,23.91,18.76
677,10/10/2014,25.78,21.24
678,13/10/2014,29.79,24.64
679,14/10/2014,27.51,22.79
680,15/10/2014,36.14,26.25
681,16/10/2014,31.86,25.2
682,17/10/2014,30.83,21.99
683,20/10/2014,26.66,18.57
684,21/10/2014,24.34,16.08
685,22/10/2014,23.69,17.87
686,23/10/2014,22.97,16.53
687,24/10/2014,22.7,16.11
688,27/10/2014,20.82,16.04
689,28/10/2014,21.22,14.39
690,29/10/2014,21.33,15.15
691,30/10/2014,20.86,14.52
692,31/10/2014,19.58,14.03
693,03/11/2014,21.44,14.73
694,04/11/2014,21.18,14.89
695,05/11/2014,21.24,14.17
696,06/11/2014,21.71,13.67
697,07/11/2014,19.54,13.12
698,10/11/2014,19.24,12.67
699,11/11/2014,19.45,12.92
700,12/11/2014,19.88,13.02
701,13/11/2014,20.07,13.79
702,14/11/2014,19.26,13.31
703,17/11/2014,20.81,13.99
704,18/11/2014,20.38,13.86
705,19/11/2014,20.12,13.96
706,20/11/2014,20.24,13.58
707,21/11/2014,19.14,12.9
708,24/11/2014,19.52,12.62
709,25/11/2014,18.72,12.25
710,26/11/2014,18.99,12.07
711,28/11/2014,19.95,13.33
712,01/12/2014,21.4,14.29
713,02/12/2014,21.12,12.85
714,03/12/2014,20.7,12.47
715,04/12/2014,20.67,12.38
716,05/12/2014,19.24,11.82
717,08/12/2014,20.57,14.21
718,09/12/2014,22.26,14.89
719,10/12/2014,24.27,18.53
720,11/12/2014,24.73,20.08
721,12/12/2014,25.53,21.08
722,15/12/2014,27.24,20.42
723,16/12/2014,28.93,23.57
724,17/12/2014,28.38,19.44
725,18/12/2014,24.04,16.81
726,19/12/2014,22.01,16.49
727,22/12/2014,21.54,15.25
728,23/12/2014,20.92,14.8
729,24/12/2014,22.09,14.37
730,26/12/2014,20.64,14.5
731,29/12/2014,21.73,15.06
732,30/12/2014,22.07,15.92
733,31/12/2014,23.38,19.2
734,02/01/2015,22.7,17.79
735,05/01/2015,25.36,19.92
736,06/01/2015,25.57,21.12
737,07/01/2015,24.75,19.31
738,08/01/2015,23,17.01
739,09/01/2015,22.23,17.55
740,12/01/2015,24.64,19.6
741,13/01/2015,24.33,20.56
742,14/01/2015,26.1,21.48
743,15/01/2015,25.91,22.39
744,16/01/2015,26.73,20.95
745,20/01/2015,22.61,19.89
746,21/01/2015,21.73,18.85
747,22/01/2015,20.54,16.4
748,23/01/2015,18.89,16.66
749,26/01/2015,19.08,15.52
750,27/01/2015,23.82,17.22
751,28/01/2015,22.56,20.44
752,29/01/2015,22.57,18.76
753,30/01/2015,25.08,20.97
754,02/02/2015,25.48,19.43
755,03/02/2015,23.26,17.33
756,04/02/2015,23.61,18.33
757,05/02/2015,22.84,16.85
758,06/02/2015,22.93,17.29
759,09/02/2015,23.7,18.55
760,10/02/2015,23.28,17.23
761,11/02/2015,23.82,16.96
762,12/02/2015,20.52,15.34
763,13/02/2015,19.77,14.69
764,17/02/2015,21.52,15.8
765,18/02/2015,20.97,15.45
766,19/02/2015,20.22,15.29
767,20/02/2015,18.29,14.3
768,23/02/2015,18.35,14.56
769,24/02/2015,17.75,13.69
770,25/02/2015,17.87,13.84
771,26/02/2015,18.13,13.91
772,27/02/2015,17.19,13.34
773,02/03/2015,17.43,13.04
774,03/03/2015,17.95,13.86
775,04/03/2015,18.87,14.23
776,05/03/2015,18.94,14.04
777,06/03/2015,19.93,15.2
778,09/03/2015,20.62,15.06
779,10/03/2015,22.54,16.69
780,11/03/2015,21.63,16.87
781,12/03/2015,20.87,15.42
782,13/03/2015,21.92,16
783,16/03/2015,22.25,15.61
784,17/03/2015,21.8,15.66
785,18/03/2015,19.81,13.97
786,19/03/2015,20.75,14.07
787,20/03/2015,18.62,13.02
788,23/03/2015,18.5,13.41
789,24/03/2015,17.64,13.62
790,25/03/2015,19.69,15.44
791,26/03/2015,20.74,15.8
792,27/03/2015,20.03,15.07
793,30/03/2015,19.35,14.51
794,31/03/2015,20.23,15.29
795,01/04/2015,20,15.11
796,02/04/2015,19.49,14.67
797,06/04/2015,19.69,14.74
798,07/04/2015,19.16,14.78
799,08/04/2015,20.67,13.98
800,09/04/2015,21.3,13.09
801,10/04/2015,18.96,12.58
802,13/04/2015,20.4,13.94
803,14/04/2015,19.55,13.67
804,15/04/2015,19.02,12.84
805,16/04/2015,18.3,12.6
806,17/04/2015,20.28,13.89
807,20/04/2015,20.37,13.3
808,21/04/2015,20.27,13.25
809,22/04/2015,20.17,12.71
810,23/04/2015,19.74,12.48
811,24/04/2015,19.68,12.29
812,27/04/2015,20.15,13.12
813,28/04/2015,19.44,12.41
814,29/04/2015,20,13.39
815,30/04/2015,20.56,14.55
816,01/05/2015,19.03,12.7
817,04/05/2015,18.72,12.85
818,05/05/2015,20.57,14.31
819,06/05/2015,21.63,15.15
820,07/05/2015,21.39,15.13
821,08/05/2015,19.14,12.86
822,11/05/2015,19.5,13.85
823,12/05/2015,20.65,13.86
824,13/05/2015,19.86,13.76
825,14/05/2015,18.95,12.74
826,15/05/2015,17.19,12.38
827,18/05/2015,18.25,12.73
828,19/05/2015,18.33,12.85
829,20/05/2015,17.23,12.88
830,21/05/2015,17.05,12.11
831,22/05/2015,16.59,12.13
832,26/05/2015,22.07,14.06
833,27/05/2015,19.24,13.27
834,28/05/2015,19.82,13.31
835,29/05/2015,19.96,13.84
836,01/06/2015,20.24,13.97
837,02/06/2015,19.58,14.24
838,03/06/2015,19.71,13.66
839,04/06/2015,21.13,14.71
840,05/06/2015,20.87,14.21
841,08/06/2015,24.44,15.29
842,09/06/2015,21.38,14.47
843,10/06/2015,18.71,13.22
844,11/06/2015,18.29,12.85
845,12/06/2015,18.83,13.78
846,15/06/2015,22.66,15.39
847,16/06/2015,21.59,14.81
848,17/06/2015,20.02,14.5
849,18/06/2015,19.2,13.19
850,19/06/2015,18.81,13.96
851,22/06/2015,17.91,12.74
852,23/06/2015,16.93,12.11
853,24/06/2015,19.07,13.26
854,25/06/2015,18.8,14.01
855,26/06/2015,21.94,14.02
856,29/06/2015,23.63,18.85
857,30/06/2015,22.91,18.23
858,01/07/2015,22.83,16.09
859,02/07/2015,21.75,16.79
860,06/07/2015,23.98,17.01
861,07/07/2015,24.65,16.09
862,08/07/2015,31.28,19.66
863,09/07/2015,29.15,19.97
864,10/07/2015,25.94,16.83
865,13/07/2015,23.59,13.9
866,14/07/2015,21.13,13.37
867,15/07/2015,21.17,13.23
868,16/07/2015,19.89,12.11
869,17/07/2015,19.25,11.95
870,20/07/2015,19.71,12.25
871,21/07/2015,18.87,12.22
872,22/07/2015,19.09,12.12
873,23/07/2015,19.54,12.64
874,24/07/2015,21.59,13.74
875,27/07/2015,25.97,15.6
876,28/07/2015,23.13,13.44
877,29/07/2015,21.22,12.5
878,30/07/2015,22.2,12.13
879,31/07/2015,22.28,12.12
880,03/08/2015,24.23,12.56
881,04/08/2015,23.89,13
882,05/08/2015,23.26,12.51
883,06/08/2015,24.79,13.77
884,07/08/2015,23.7,13.39
885,10/08/2015,23.2,12.23
886,11/08/2015,25.92,13.71
887,12/08/2015,27.46,13.61
888,13/08/2015,26.69,13.49
889,14/08/2015,25.02,12.83
890,17/08/2015,26.22,13.02
891,18/08/2015,26.72,13.79
892,19/08/2015,28.68,15.25
893,20/08/2015,32.21,19.14
894,21/08/2015,50.32,28.03
895,24/08/2015,72.38,40.74
896,25/08/2015,55.28,36.02
897,26/08/2015,39.93,30.32
898,27/08/2015,34.9,26.1
899,28/08/2015,39.63,26.05
900,31/08/2015,40.05,28.43
901,01/09/2015,45.49,31.4
902,02/09/2015,39.23,26.09
903,03/09/2015,39.42,25.61
904,04/09/2015,44.65,27.8
905,08/09/2015,39.33,24.9
906,09/09/2015,37.18,26.23
907,10/09/2015,37.22,24.37
908,11/09/2015,36.73,23.2
909,14/09/2015,37.1,24.25
910,15/09/2015,36.15,22.54
911,16/09/2015,33.54,21.35
912,17/09/2015,31.93,21.14
913,18/09/2015,32.32,22.28
914,21/09/2015,30.96,20.14
915,22/09/2015,33.06,22.44
916,23/09/2015,33.46,22.13
917,24/09/2015,35.1,23.47
918,25/09/2015,34.09,23.62
919,28/09/2015,38.23,27.63
920,29/09/2015,37.81,26.83
921,30/09/2015,35.04,24.5
922,01/10/2015,33.43,22.55
923,02/10/2015,32.44,20.94
924,05/10/2015,30.11,19.54
925,06/10/2015,29.74,19.4
926,07/10/2015,29.31,18.4
927,08/10/2015,28.22,17.42
928,09/10/2015,28.39,17.08
929,12/10/2015,28.91,16.17
930,13/10/2015,30.25,17.67
931,14/10/2015,29.97,18.03
932,15/10/2015,26.97,16.05
933,16/10/2015,25.61,15.05
934,19/10/2015,25.63,14.98
935,20/10/2015,25.76,15.75
936,21/10/2015,25.99,16.7
937,22/10/2015,23.94,14.45
938,23/10/2015,23.87,14.46
939,26/10/2015,25.43,15.29
940,27/10/2015,25.11,15.43
941,28/10/2015,25.87,14.33
942,29/10/2015,24.98,14.61
943,30/10/2015,24.19,15.07
944,02/11/2015,22.25,14.15
945,03/11/2015,21.99,14.54
946,04/11/2015,22.99,15.51
947,05/11/2015,23.21,15.05
948,06/11/2015,23.9,14.33
949,09/11/2015,25.45,16.52
950,10/11/2015,24.83,15.29
951,11/11/2015,24.74,16.06
952,12/11/2015,25.58,18.37
953,13/11/2015,27.35,20.08
954,16/11/2015,25.54,18.16
955,17/11/2015,24.96,18.84
956,18/11/2015,23.57,16.85
957,19/11/2015,22.68,16.99
958,20/11/2015,21.93,15.47
959,23/11/2015,22.73,15.62
960,24/11/2015,22.8,15.93
961,25/11/2015,22.76,15.19
962,27/11/2015,24.3,15.12
963,30/11/2015,25.07,16.13
964,01/12/2015,24.64,14.67
965,02/12/2015,24.91,15.91
966,03/12/2015,25.35,18.11
967,04/12/2015,23.97,14.81
968,07/12/2015,25.33,15.84
969,08/12/2015,27.34,17.6
970,09/12/2015,28.9,19.61
971,10/12/2015,27.36,19.34
972,11/12/2015,33.54,24.39
973,14/12/2015,31.84,22.73
974,15/12/2015,29.2,20.95
975,16/12/2015,26,17.86
976,17/12/2015,26.19,18.94
977,18/12/2015,26.94,20.7
978,21/12/2015,26.48,18.7
979,22/12/2015,24.15,16.6
980,23/12/2015,24.45,15.57
981,24/12/2015,23.25,15.74
982,28/12/2015,25,16.91
983,29/12/2015,24.28,16.08
984,30/12/2015,25.25,17.29
985,31/12/2015,24.8,18.21
986,04/01/2016,28.29,20.7
987,05/01/2016,26.02,19.34
988,06/01/2016,28.39,20.59
989,07/01/2016,34.75,24.99
990,08/01/2016,76.43,27.01
991,11/01/2016,35.64,24.3
992,12/01/2016,34.17,22.47
993,13/01/2016,35.36,25.22
994,14/01/2016,33.69,23.95
995,15/01/2016,37.71,27.02
996,19/01/2016,35.97,26.05
997,20/01/2016,38.31,27.59
998,21/01/2016,38.1,26.69
999,22/01/2016,33.32,22.34
1000,25/01/2016,34.01,24.15
1001,26/01/2016,33.08,22.5
1002,27/01/2016,31.96,23.11
1003,28/01/2016,32.18,22.42
1004,29/01/2016,30.09,20.2
1005,01/02/2016,30.94,19.98
1006,02/02/2016,32.81,21.98
1007,03/02/2016,32.79,21.65
1008,04/02/2016,33,21.84
1009,05/02/2016,34.6,23.38
1010,08/02/2016,38.04,26
1011,09/02/2016,39.15,26.54
1012,10/02/2016,37.81,26.29
1013,11/02/2016,41.78,28.14
1014,12/02/2016,38.58,25.4
1015,16/02/2016,36.43,24.11
1016,17/02/2016,34.09,22.31
1017,18/02/2016,33.39,21.64
1018,19/02/2016,32.13,20.53
1019,22/02/2016,30.13,19.38
1020,23/02/2016,30.38,20.98
1021,24/02/2016,31.96,20.72
1022,25/02/2016,30.18,19.11
1023,26/02/2016,31.47,19.81
1024,29/02/2016,29.84,20.55
1025,01/03/2016,28.99,17.7
1026,02/03/2016,26.45,17.09
1027,03/03/2016,26.32,16.7
1028,04/03/2016,27.06,16.86
1029,07/03/2016,27.32,17.35
1030,08/03/2016,28.93,18.67
1031,09/03/2016,27.98,18.34
1032,10/03/2016,27.35,18.05
1033,11/03/2016,25.26,16.5
1034,14/03/2016,26.49,16.92
1035,15/03/2016,26.81,16.84
1036,16/03/2016,25.28,14.99
1037,17/03/2016,25.29,14.44
1038,18/03/2016,24.72,14.02
1039,21/03/2016,24.71,13.79
1040,22/03/2016,23.54,14.17
1041,23/03/2016,25.31,14.94
1042,24/03/2016,24.62,14.74
1043,28/03/2016,25.39,15.24
1044,29/03/2016,25.07,13.82
1045,30/03/2016,24.51,13.56
1046,31/03/2016,23.85,13.95
1047,01/04/2016,23.6,13.1
1048,04/04/2016,24.13,14.12
1049,05/04/2016,24.76,15.42
1050,06/04/2016,24.04,14.09
1051,07/04/2016,25.52,16.16
1052,08/04/2016,24.6,15.36
1053,11/04/2016,24.84,16.26
1054,12/04/2016,24.72,14.85
1055,13/04/2016,24.91,13.84
1056,14/04/2016,24.67,13.72
1057,15/04/2016,23.21,13.62
1058,18/04/2016,22.49,13.35
1059,19/04/2016,21.76,13.24
1060,20/04/2016,22.6,13.28
1061,21/04/2016,22.54,13.95
1062,22/04/2016,23.18,13.22
1063,25/04/2016,23.65,14.08
1064,26/04/2016,23.08,13.96
1065,27/04/2016,22.5,13.77
1066,28/04/2016,23.23,15.22
1067,29/04/2016,23.89,15.7
1068,02/05/2016,24.37,14.68
1069,03/05/2016,26.1,15.6
1070,04/05/2016,26.76,16.05
1071,05/05/2016,25.82,15.91
1072,06/05/2016,25.63,14.72
1073,09/05/2016,27.21,14.57
1074,10/05/2016,25.07,13.63
1075,11/05/2016,24.54,14.69
1076,12/05/2016,23.96,14.41
1077,13/05/2016,25.57,15.04
1078,16/05/2016,25.02,14.68
1079,17/05/2016,25.87,15.57
1080,18/05/2016,26.67,15.95
1081,19/05/2016,26.77,16.33
1082,20/05/2016,24.5,15.2
1083,23/05/2016,23.95,15.82
1084,24/05/2016,23.56,14.42
1085,25/05/2016,23.02,13.9
1086,26/05/2016,22.6,13.43
1087,27/05/2016,22.5,13.12
1088,31/05/2016,23.67,14.19
1089,01/06/2016,22.51,14.2
1090,02/06/2016,21.93,13.63
1091,03/06/2016,21.24,13.47
1092,06/06/2016,22.08,13.65
1093,07/06/2016,21.55,14.05
1094,08/06/2016,21.18,14.08
1095,09/06/2016,21.79,14.64
1096,10/06/2016,25.88,17.03
1097,13/06/2016,30.56,20.97
1098,14/06/2016,30.77,20.5
1099,15/06/2016,28.64,20.14
1100,16/06/2016,28.73,19.37
1101,17/06/2016,28.74,19.41
1102,20/06/2016,30.48,18.37
1103,21/06/2016,27.79,18.48
1104,22/06/2016,31.57,21.17
1105,23/06/2016,30.83,17.25
1106,24/06/2016,32.98,25.76
1107,27/06/2016,30.99,23.85
1108,28/06/2016,26.21,18.75
1109,29/06/2016,25.83,16.64
1110,30/06/2016,25.64,15.63
1111,01/07/2016,23.78,14.77
1112,05/07/2016,25.85,15.58
1113,06/07/2016,25.76,14.96
1114,07/07/2016,24.38,14.76
1115,08/07/2016,22.87,13.2
1116,11/07/2016,22.74,13.54
1117,12/07/2016,22.83,13.55
1118,13/07/2016,22.63,13.04
1119,14/07/2016,22.95,12.82
1120,15/07/2016,22.95,12.67
1121,18/07/2016,21.67,12.44
1122,19/07/2016,21.44,11.97
1123,20/07/2016,21.25,11.77
1124,21/07/2016,21.63,12.74
1125,22/07/2016,21.21,12.02
1126,25/07/2016,22.75,12.87
1127,26/07/2016,22.45,13.05
1128,27/07/2016,21.73,12.83
1129,28/07/2016,21.24,12.72
1130,29/07/2016,19.99,11.87
1131,01/08/2016,20.62,12.44
1132,02/08/2016,22.87,13.37
1133,03/08/2016,21.76,12.86
1134,04/08/2016,20.83,12.42
1135,05/08/2016,19.47,11.39
1136,08/08/2016,19.43,11.5
1137,09/08/2016,19.65,11.66
1138,10/08/2016,19.79,12.05
1139,11/08/2016,19.73,11.68
1140,12/08/2016,20.02,11.55
1141,15/08/2016,20.55,11.81
1142,16/08/2016,21.55,12.64
1143,17/08/2016,21.16,12.19
1144,18/08/2016,19.85,11.43
1145,19/08/2016,20.16,11.34
1146,22/08/2016,21.22,12.27
1147,23/08/2016,21.63,12.38
1148,24/08/2016,22.23,13.45
1149,25/08/2016,21.76,13.63
1150,26/08/2016,21.69,13.65
1151,29/08/2016,20.9,12.94
1152,30/08/2016,21.58,13.12
1153,31/08/2016,22.78,13.42
1154,01/09/2016,22.56,13.48
1155,02/09/2016,20.57,11.98
1156,06/09/2016,20.55,12.02
1157,07/09/2016,20.31,11.94
1158,08/09/2016,20.73,12.51
1159,09/09/2016,24.96,17.5
1160,12/09/2016,26.19,15.16
1161,13/09/2016,28.67,17.85
1162,14/09/2016,28.23,18.14
1163,15/09/2016,26.55,16.3
1164,16/09/2016,26,15.37
1165,19/09/2016,24.24,15.53
1166,20/09/2016,23.99,15.92
1167,21/09/2016,20.79,13.3
1168,22/09/2016,20.17,12.02
1169,23/09/2016,21.98,12.29
1170,26/09/2016,23.85,14.5
1171,27/09/2016,22.07,13.1
1172,28/09/2016,21.8,12.39
1173,29/09/2016,24.86,14.02
1174,30/09/2016,23.58,13.29
1175,03/10/2016,23.71,13.57
1176,04/10/2016,24.47,13.63
1177,05/10/2016,23.23,12.99
1178,06/10/2016,23.44,12.84
1179,07/10/2016,23.64,13.48
1180,10/10/2016,23.14,13.38
1181,11/10/2016,25.83,15.36
1182,12/10/2016,25.35,15.91
1183,13/10/2016,25.62,16.69
1184,14/10/2016,24.27,16.12
1185,17/10/2016,24.1,16.21
1186,18/10/2016,22.73,15.28
1187,19/10/2016,21.71,14.41
1188,20/10/2016,21.09,13.75
1189,21/10/2016,20.72,13.34
1190,24/10/2016,20.88,13.02
1191,25/10/2016,20.64,13.46
1192,26/10/2016,22.03,14.24
1193,27/10/2016,22.98,15.36
1194,28/10/2016,24.34,16.19
1195,31/10/2016,25.01,17.06
1196,01/11/2016,27.11,18.56
1197,02/11/2016,27.7,19.32
1198,03/11/2016,31.41,22.08
1199,04/11/2016,30.37,22.51
1200,07/11/2016,28.05,18.71
1201,08/11/2016,30.31,18.74
1202,09/11/2016,24.2,14.38
1203,10/11/2016,28.26,14.74
1204,11/11/2016,30.37,14.17
1205,14/11/2016,30.89,14.48
1206,15/11/2016,25.71,13.37
1207,16/11/2016,25.06,13.72
1208,17/11/2016,23.43,13.35
1209,18/11/2016,23.79,12.85
1210,21/11/2016,21.71,12.42
1211,22/11/2016,21.44,12.41
1212,23/11/2016,22.68,12.43
1213,25/11/2016,22.36,12.34
1214,28/11/2016,23.57,13.15
1215,29/11/2016,22.98,12.9
1216,30/11/2016,22.57,13.33
1217,01/12/2016,24.11,14.07
1218,02/12/2016,23.51,14.12
1219,05/12/2016,21.71,12.14
1220,06/12/2016,20.94,11.79
1221,07/12/2016,21.12,12.22
1222,08/12/2016,20.72,12.64
1223,09/12/2016,20.32,11.75
1224,12/12/2016,21.88,12.64
1225,13/12/2016,20.99,12.72
1226,14/12/2016,23.93,13.19
1227,15/12/2016,23.16,12.79
1228,16/12/2016,20.67,12.2
1229,19/12/2016,20.66,11.71
1230,20/12/2016,20.78,11.45
1231,21/12/2016,20.55,11.27
1232,22/12/2016,21.48,11.43
1233,23/12/2016,20.08,11.44
1234,27/12/2016,21.23,11.99
1235,28/12/2016,21.86,12.95
1236,29/12/2016,22.37,13.37
1237,30/12/2016,23.2,14.04
